和圣八珍	147339.3	1e-05	26	2e-05	113188.15000000001	0.76821	11	0.42308	34151.15	0.23179	15	0.57692
无量山跳菜核桃	147260.9715	1e-05	16	1e-05	146588.472	0.99543	15	0.9375	672.4995	0.00457	1	0.0625
恰奇零	147196.59219999998	1e-05	227	0.00019	146489.1771	0.99519	210	0.92511	707.4151	0.00481	17	0.07489
THE PENINSULA/半岛	147178.0	1e-05	94	8e-05	87104.0	0.59183	41	0.43617	60074.0	0.40817	53	0.56383
韩美禾	147177.52189999993	1e-05	101	8e-05	145932.82189999998	0.99154	99	0.9802	1244.7	0.00846	2	0.0198
铭家瑞香	147061.09999999998	1e-05	18	1e-05	147061.09999999998	1.0	18	1.0	0	0.0	0	0
聪源	146973.6	1e-05	6	0.0	146973.6	1.0	5	0.83333	0.0	0.0	1	0.16667
地道湘	146840.3501	1e-05	107	9e-05	146270.55010000002	0.99612	103	0.96262	569.8	0.00388	4	0.03738
天喔茶庄	146561.05199999997	1e-05	33	3e-05	146458.45199999996	0.9993	31	0.93939	102.6	0.0007	2	0.06061
穆桂英	146490.52120000002	1e-05	69	6e-05	143859.72120000003	0.98204	63	0.91304	2630.8	0.01796	6	0.08696
怀裕泰	146415.30159999995	1e-05	33	3e-05	143179.60159999997	0.9779	31	0.93939	3235.7	0.0221	2	0.06061
华佳威	146333.99070000002	1e-05	35	3e-05	146333.99070000002	1.0	35	1.0	0	0.0	0	0
妙脆角	146300.90000000002	1e-05	3	0.0	146300.90000000002	1.0	3	1.0	0	0.0	0	0
CHEERCOME/长康	146266.374	1e-05	97	8e-05	143348.621	0.98005	91	0.93814	2917.7529999999997	0.01995	6	0.06186
宏丰贵邦	146057.3	1e-05	1	0.0	146057.3	1.0	1	1.0	0	0.0	0	0
洋阳	146035.905	1e-05	5	0.0	146035.905	1.0	5	1.0	0	0.0	0	0
轩禧	145956.85520000002	1e-05	19	2e-05	145956.85520000002	1.0	19	1.0	0	0.0	0	0
臻心良食	145954.2	1e-05	22	2e-05	145954.2	1.0	21	0.95455	0.0	0.0	1	0.04545
泉和堂	145949.759	1e-05	13	1e-05	145949.759	1.0	13	1.0	0	0.0	0	0
嘉豪	145750.24219999995	1e-05	54	4e-05	145750.24219999995	1.0	54	1.0	0	0.0	0	0
Dailylimit/涨停板	145717.8268	1e-05	34	3e-05	145717.8268	1.0	32	0.94118	0.0	0.0	2	0.05882
西尔丹	145710.846	1e-05	42	3e-05	142158.946	0.97562	36	0.85714	3551.9	0.02438	6	0.14286
黍香世家	145697.4632	1e-05	52	4e-05	145697.4632	1.0	51	0.98077	0.0	0.0	1	0.01923
巧福记	145670.705	1e-05	19	2e-05	37975.55499999999	0.26069	14	0.73684	107695.15	0.73931	5	0.26316
易雅集	145535.41	1e-05	19	2e-05	145434.16	0.9993	17	0.89474	101.25	0.0007	2	0.10526
定中街	145295.1631	1e-05	14	1e-05	145295.1631	1.0	14	1.0	0	0.0	0	0
子龙	145014.4021	1e-05	143	0.00012	80428.69539999998	0.55463	128	0.8951	64585.7067	0.44537	15	0.1049
辉乐	145010.2	1e-05	11	1e-05	145010.2	1.0	11	1.0	0	0.0	0	0
ProChef/金宝师	144995.76720000003	1e-05	42	3e-05	144995.76720000003	1.0	42	1.0	0	0.0	0	0
abril/艾伯瑞特	144969.95	1e-05	4	0.0	144969.95	1.0	4	1.0	0	0.0	0	0
子俊堂	144905.13	1e-05	26	2e-05	144905.13	1.0	26	1.0	0	0.0	0	0
老达洲	144859.3253	1e-05	23	2e-05	19701.7853	0.13601	16	0.69565	125157.54	0.86399	7	0.30435
CUCU	144857.12749999997	1e-05	93	8e-05	144779.5163	0.99946	89	0.95699	77.61120000000001	0.00054	4	0.04301
迎鹊堂	144751.6811	1e-05	18	1e-05	144751.6811	1.0	18	1.0	0	0.0	0	0
赛味馆	144659.7545	1e-05	60	5e-05	138287.5545	0.95595	46	0.76667	6372.200000000001	0.04405	14	0.23333
百味村	144597.97999999998	1e-05	48	4e-05	144597.97999999998	1.0	48	1.0	0	0.0	0	0
易选（食品）	144577.33380000002	1e-05	16	1e-05	144577.33380000002	1.0	16	1.0	0	0.0	0	0
荷花	144507.44709999996	1e-05	96	8e-05	144048.9269	0.99683	89	0.92708	458.52019999999993	0.00317	7	0.07292
玖和健康	144471.6006	1e-05	24	2e-05	39470.0372	0.2732	11	0.45833	105001.56340000001	0.7268	13	0.54167
酣畅	144348.0	1e-05	37	3e-05	141325.4	0.97906	36	0.97297	3022.6	0.02094	1	0.02703
姜本堂	144305.67119999992	1e-05	307	0.00026	38790.32119999999	0.26881	217	0.70684	105515.35000000003	0.73119	90	0.29316
Nutiva	144255.69210000001	1e-05	21	2e-05	110284.6921	0.76451	15	0.71429	33971.0	0.23549	6	0.28571
三麻子	144225.318	1e-05	55	5e-05	144225.318	1.0	54	0.98182	0.0	0.0	1	0.01818
桂香斋	144095.3472	1e-05	15	1e-05	144095.3472	1.0	15	1.0	0	0.0	0	0
沟门前	143842.5057	1e-05	50	4e-05	143753.4057	0.99938	48	0.96	89.1	0.00062	2	0.04
金殿井	143831.93370000002	1e-05	17	1e-05	143831.93370000002	1.0	17	1.0	0	0.0	0	0
茗阳茗	143805.0	1e-05	8	1e-05	0	0.0	0	0	143805.0	1.0	8	1.0
SIMPLE AND HONEST GAFFER/土老憨	143717.87449999995	1e-05	63	5e-05	135149.4245	0.94038	59	0.93651	8568.45	0.05962	4	0.06349
正益	143677.45	1e-05	25	2e-05	143677.45	1.0	25	1.0	0	0.0	0	0
BOH	143532.6428	1e-05	45	4e-05	143118.6428	0.99712	44	0.97778	414.0	0.00288	1	0.02222
食济堂	143465.5309	1e-05	33	3e-05	137753.33610000001	0.96018	30	0.90909	5712.1948	0.03982	3	0.09091
梦思香	143400.74070000005	1e-05	80	7e-05	142938.34070000006	0.99678	79	0.9875	462.4	0.00322	1	0.0125
啤尔茶姆	143220.14669999998	1e-05	14	1e-05	143220.14669999998	1.0	14	1.0	0	0.0	0	0
YUTAKA	143201.14789999998	1e-05	50	4e-05	131354.8171	0.91727	41	0.82	11846.3308	0.08273	9	0.18
酸妞	143178.39270000003	1e-05	40	3e-05	139951.79270000002	0.97746	38	0.95	3226.6	0.02254	2	0.05
好大嫂食品	142929.46980000002	1e-05	24	2e-05	142929.46980000002	1.0	24	1.0	0	0.0	0	0
Walnut town/胡桃小镇	142909.3303	1e-05	88	7e-05	142865.5303	0.99969	87	0.98864	43.8	0.00031	1	0.01136
辣椒仔（美国）	142809.64000000004	1e-05	50	4e-05	142809.64000000004	1.0	50	1.0	0	0.0	0	0
Royal Family/皇族	142801.88999999998	1e-05	110	9e-05	141158.49	0.98849	104	0.94545	1643.4	0.01151	6	0.05455
Mrs.Du	142727.25	1e-05	75	6e-05	142520.25	0.99855	73	0.97333	207.0	0.00145	2	0.02667
立格仕（澳大利亚）	142618.7291	1e-05	97	8e-05	140855.82909999997	0.98764	95	0.97938	1762.9	0.01236	2	0.02062
子龙郡	142431.64999999997	1e-05	41	3e-05	137572.49999999997	0.96588	35	0.85366	4859.15	0.03412	6	0.14634
星焙客	142405.98919999995	1e-05	72	6e-05	142405.98919999995	1.0	72	1.0	0	0.0	0	0
宁红	142404.6467	1e-05	38	3e-05	142404.6467	1.0	38	1.0	0	0.0	0	0
聚春园	142274.0	1e-05	32	3e-05	142274.0	1.0	31	0.96875	0.0	0.0	1	0.03125
酸弟	142266.5804	1e-05	56	5e-05	138208.35419999997	0.97147	48	0.85714	4058.226199999999	0.02853	8	0.14286
三五	142242.9979	1e-05	72	6e-05	142242.9979	1.0	72	1.0	0	0.0	0	0
雪可滋	142121.4627	1e-05	84	7e-05	142065.8627	0.99961	80	0.95238	55.6	0.00039	4	0.04762
北大荒绿野	142091.0	1e-05	22	2e-05	173.6	0.00122	13	0.59091	141917.4	0.99878	9	0.40909
福中缘	142043.42	1e-05	10	1e-05	140173.92	0.98684	6	0.6	1869.5	0.01316	4	0.4
德春	141964.65819999995	1e-05	87	7e-05	130964.85819999999	0.92252	77	0.88506	10999.8	0.07748	10	0.11494
茗郁堂	141960.5	1e-05	10	1e-05	141960.5	1.0	10	1.0	0	0.0	0	0
TRICON/特瑞肯	141953.2377	1e-05	189	0.00016	141913.5377	0.99972	186	0.98413	39.7	0.00028	3	0.01587
雅叔	141850.94590000002	1e-05	60	5e-05	139881.1459	0.98611	59	0.98333	1969.8	0.01389	1	0.01667
DZR	141840.39280000018	1e-05	179	0.00015	131226.23280000003	0.92517	164	0.9162	10614.16	0.07483	15	0.0838
君饮天香	141783.2654	1e-05	87	7e-05	123980.16539999998	0.87443	82	0.94253	17803.100000000002	0.12557	5	0.05747
濂溪	141774.5857	1e-05	39	3e-05	141774.5857	1.0	39	1.0	0	0.0	0	0
兴谷	141744.77499999997	1e-05	27	2e-05	141744.77499999997	1.0	26	0.96296	0.0	0.0	1	0.03704
绚懿	141699.7559000001	1e-05	1911	0.00159	127742.32229999988	0.9015	1792	0.93773	13957.433600000002	0.0985	119	0.06227
问农	141689.09160000007	1e-05	79	7e-05	109228.32760000005	0.7709	58	0.73418	32460.764	0.2291	21	0.26582
米小芽	141685.6	1e-05	31	3e-05	141685.6	1.0	31	1.0	0	0.0	0	0
RAJABORNEO/婆罗皇	141394.5115	1e-05	15	1e-05	141394.5115	1.0	15	1.0	0	0.0	0	0
鲜现	141208.508	1e-05	42	3e-05	141208.508	1.0	41	0.97619	0.0	0.0	1	0.02381
宋大妈	141081.7	1e-05	26	2e-05	141081.7	1.0	25	0.96154	0.0	0.0	1	0.03846
张永炎茶	140975.44069999995	1e-05	57	5e-05	126646.84069999999	0.89836	55	0.96491	14328.599999999999	0.10164	2	0.03509
黄记玥亮	140954.59999999998	1e-05	42	3e-05	140954.59999999998	1.0	37	0.88095	0.0	0.0	5	0.11905
白市驿	140897.53459999998	1e-05	65	5e-05	134963.81329999998	0.95789	59	0.90769	5933.7213	0.04211	6	0.09231
7D（菲律宾）	140809.08000000002	1e-05	25	2e-05	137463.18000000002	0.97624	23	0.92	3345.9	0.02376	2	0.08
t nine	140581.31699999998	1e-05	40	3e-05	137815.31699999998	0.98032	37	0.925	2766.0	0.01968	3	0.075
大锅庄	140532.43449999997	1e-05	32	3e-05	140532.43449999997	1.0	32	1.0	0	0.0	0	0
刨锅人家	140483.0	1e-05	11	1e-05	140483.0	1.0	11	1.0	0	0.0	0	0
姑香	140310.32899999997	1e-05	163	0.00014	139968.879	0.99757	160	0.9816	341.45000000000005	0.00243	3	0.0184
喜相逢	140161.55380000002	1e-05	56	5e-05	140161.55380000002	1.0	55	0.98214	0.0	0.0	1	0.01786
鑫云东	140122.15819999998	1e-05	46	4e-05	139574.15819999998	0.99609	45	0.97826	548.0	0.00391	1	0.02174
万市香	140107.62910000002	1e-05	55	5e-05	131505.82510000005	0.93861	53	0.96364	8601.804	0.06139	2	0.03636
tropical fields	140105.8	1e-05	9	1e-05	140105.8	1.0	9	1.0	0	0.0	0	0
皆能	140081.23	1e-05	19	2e-05	94836.73	0.67701	12	0.63158	45244.5	0.32299	7	0.36842
徽香源	139963.6198	1e-05	34	3e-05	137862.6198	0.98499	32	0.94118	2101.0	0.01501	2	0.05882
班康	139892.5	1e-05	13	1e-05	139892.5	1.0	13	1.0	0	0.0	0	0
老仓	139844.3759	1e-05	90	7e-05	139844.3759	1.0	90	1.0	0	0.0	0	0
茶观园	139769.0	1e-05	30	2e-05	139769.0	1.0	30	1.0	0	0.0	0	0
正元福	139710.5	1e-05	15	1e-05	0.0	0.0	1	0.06667	139710.5	1.0	14	0.93333
张阿姨	139623.19999999998	1e-05	16	1e-05	73518.59999999999	0.52655	10	0.625	66104.59999999999	0.47345	6	0.375
佳健阁	139568.29200000002	1e-05	9	1e-05	139568.29200000002	1.0	9	1.0	0	0.0	0	0
莫园	139555.6375	1e-05	111	9e-05	127022.71250000001	0.91019	89	0.8018	12532.925	0.08981	22	0.1982
嚼嚼香	139444.6642	1e-05	29	2e-05	139215.1642	0.99835	27	0.93103	229.5	0.00165	2	0.06897
施州名茶	139274.9	1e-05	8	1e-05	139274.9	1.0	7	0.875	0.0	0.0	1	0.125
名仁堂	139271.867	1e-05	29	2e-05	139271.867	1.0	27	0.93103	0.0	0.0	2	0.06897
memilk	139122.1	1e-05	22	2e-05	139122.1	1.0	22	1.0	0	0.0	0	0
赶水	139053.8112	1e-05	88	7e-05	138946.0112	0.99922	86	0.97727	107.8	0.00078	2	0.02273
拌多乐	139044.95	1e-05	94	8e-05	139044.95	1.0	93	0.98936	0.0	0.0	1	0.01064
彩虹盒	139038.11110000004	1e-05	531	0.00044	129576.81850000002	0.93195	491	0.92467	9461.292599999999	0.06805	40	0.07533
BRAGG	138971.4768	1e-05	21	2e-05	109978.2468	0.79137	16	0.7619	28993.230000000003	0.20863	5	0.2381
Aecoway/伊可唯	138874.6795	1e-05	38	3e-05	137199.77949999998	0.98794	33	0.86842	1674.9	0.01206	5	0.13158
Truffettes Chocmod/乔慕	138725.89449999997	1e-05	18	1e-05	138725.89449999997	1.0	18	1.0	0	0.0	0	0
钓鱼台	138663.91419999997	1e-05	14	1e-05	138663.91419999997	1.0	14	1.0	0	0.0	0	0
路创	138649.75360000003	1e-05	22	2e-05	138649.75360000003	1.0	22	1.0	0	0.0	0	0
莲桥	138593.5424	1e-05	23	2e-05	138580.34240000002	0.9999	22	0.95652	13.2	0.0001	1	0.04348
果家领土	138508.935	1e-05	16	1e-05	138508.935	1.0	16	1.0	0	0.0	0	0
真的常想你	138506.33339999997	1e-05	32	3e-05	136769.64999999997	0.98746	23	0.71875	1736.6834	0.01254	9	0.28125
福瑞达	138310.30000000002	1e-05	29	2e-05	138310.30000000002	1.0	29	1.0	0	0.0	0	0
Sweetycube	138287.69999999995	1e-05	72	6e-05	131597.49999999997	0.95162	67	0.93056	6690.2	0.04838	5	0.06944
源和堂	138241.9406	1e-05	39	3e-05	138241.9406	1.0	39	1.0	0	0.0	0	0
Song ga nae/宋家	138148.30000000002	1e-05	21	2e-05	138148.30000000002	1.0	20	0.95238	0.0	0.0	1	0.04762
清嘴	138099.72620000003	1e-05	176	0.00015	130282.62620000004	0.9434	159	0.90341	7817.099999999999	0.0566	17	0.09659
万恩利（瑞士）	137795.76299999995	1e-05	79	7e-05	137795.76299999995	1.0	79	1.0	0	0.0	0	0
天井湖	137687.6	1e-05	21	2e-05	137687.6	1.0	21	1.0	0	0.0	0	0
鸭泉	137650.018	1e-05	10	1e-05	137650.018	1.0	10	1.0	0	0.0	0	0
云农派	137622.72859999997	1e-05	64	5e-05	136635.32859999998	0.99283	58	0.90625	987.4000000000001	0.00717	6	0.09375
壮元海	137543.1232	1e-05	54	4e-05	134651.1232	0.97897	52	0.96296	2892.0	0.02103	2	0.03704
楚满添香	137526.87079999998	1e-05	15	1e-05	137526.87079999998	1.0	14	0.93333	0.0	0.0	1	0.06667
Easy ACE	137511.258	1e-05	2	0.0	137511.258	1.0	2	1.0	0	0.0	0	0
然利手工	137493.08149999997	1e-05	14	1e-05	137493.08149999997	1.0	14	1.0	0	0.0	0	0
京萃	137271.84999999998	1e-05	9	1e-05	137271.84999999998	1.0	9	1.0	0	0.0	0	0
7UP/七喜	137204.8293	1e-05	16	1e-05	23096.270000000004	0.16833	11	0.6875	114108.5593	0.83167	5	0.3125
长源	137193.28	1e-05	74	6e-05	137193.28	1.0	72	0.97297	0.0	0.0	2	0.02703
欧伴（食品）	137068.19999999998	1e-05	14	1e-05	133491.0	0.9739	12	0.85714	3577.2000000000003	0.0261	2	0.14286
咗小鲜	137058.3	1e-05	17	1e-05	136805.0	0.99815	14	0.82353	253.3	0.00185	3	0.17647
屋头	137021.35600000003	1e-05	22	2e-05	137021.35600000003	1.0	22	1.0	0	0.0	0	0
nwh/南沅红	137011.5	1e-05	13	1e-05	137011.5	1.0	13	1.0	0	0.0	0	0
莫奈瑞	136915.6	1e-05	49	4e-05	133992.80000000002	0.97865	46	0.93878	2922.8	0.02135	3	0.06122
新联康	136879.8945	1e-05	126	0.0001	132375.0945	0.96709	115	0.9127	4504.799999999999	0.03291	11	0.0873
胡三姐	136755.40150000004	1e-05	50	4e-05	136698.70150000002	0.99959	48	0.96	56.7	0.00041	2	0.04
岁岁念	136644.80299999999	1e-05	48	4e-05	108995.10300000003	0.79765	42	0.875	27649.7	0.20235	6	0.125
井韵食品	136579.15000000002	1e-05	81	7e-05	136151.15000000002	0.99687	78	0.96296	428.0	0.00313	3	0.03704
惊雷	136574.2	1e-05	30	2e-05	128481.40000000001	0.94074	28	0.93333	8092.8	0.05926	2	0.06667
维拉	136500.2148	1e-05	63	5e-05	136500.2148	1.0	62	0.98413	0.0	0.0	1	0.01587
卡莱恩	136271.785	1e-05	24	2e-05	136271.785	1.0	24	1.0	0	0.0	0	0
天方健	136253.8375	1e-05	30	2e-05	134995.9375	0.99077	27	0.9	1257.9	0.00923	3	0.1
显峰	136183.0	1e-05	14	1e-05	136183.0	1.0	14	1.0	0	0.0	0	0
阳光豆坊	136035.97239999997	1e-05	93	8e-05	125791.7724	0.92469	86	0.92473	10244.2	0.07531	7	0.07527
老厨	136032.31639999998	1e-05	22	2e-05	136032.31639999998	1.0	22	1.0	0	0.0	0	0
黄家春莲	135942.45	1e-05	32	3e-05	135942.45	1.0	32	1.0	0	0.0	0	0
常顺	135806.68750000003	1e-05	14	1e-05	135806.68750000003	1.0	14	1.0	0	0.0	0	0
秋味坊	135764.989	1e-05	25	2e-05	135764.989	1.0	25	1.0	0	0.0	0	0
Bluescend/蓝越	135693.9	1e-05	33	3e-05	135693.9	1.0	33	1.0	0	0.0	0	0
谷的福	135616.35040000002	1e-05	73	6e-05	125220.9754	0.92335	64	0.87671	10395.375	0.07665	9	0.12329
高黎贡山	135567.1	1e-05	64	5e-05	131819.1	0.97235	62	0.96875	3748.0	0.02765	2	0.03125
小米地	135546.20400000006	1e-05	56	5e-05	132082.554	0.97445	41	0.73214	3463.6499999999996	0.02555	15	0.26786
王爷山	135387.476	1e-05	15	1e-05	135387.476	1.0	15	1.0	0	0.0	0	0
同芙	135326.07	1e-05	24	2e-05	133200.07	0.98429	18	0.75	2126.0	0.01571	6	0.25
嗨叮叮	135254.4000000001	1e-05	291	0.00024	93221.27500000005	0.68923	197	0.67698	42033.125	0.31077	94	0.32302
鹊菓	135245.9708	1e-05	47	4e-05	135245.9708	1.0	47	1.0	0	0.0	0	0
三里人家	135155.6	1e-05	12	1e-05	25112.6	0.18581	6	0.5	110043.0	0.81419	6	0.5
北海道（日本）	134936.085	1e-05	52	4e-05	133457.085	0.98904	51	0.98077	1479.0	0.01096	1	0.01923
慧嘉	134933.185	1e-05	28	2e-05	133553.48500000002	0.98977	26	0.92857	1379.7	0.01023	2	0.07143
海进士	134872.35	1e-05	17	1e-05	134872.35	1.0	17	1.0	0	0.0	0	0
5	134618.83439999996	1e-05	42	3e-05	134092.23439999996	0.99609	38	0.90476	526.6	0.00391	4	0.09524
食验室	134486.40000000002	1e-05	7	1e-05	56335.7	0.4189	5	0.71429	78150.7	0.5811	2	0.28571
丁莲芳	134416.32150000002	1e-05	35	3e-05	123595.52150000002	0.9195	27	0.77143	10820.800000000001	0.0805	8	0.22857
得利斯	134259.3104	1e-05	27	2e-05	133490.79799999998	0.99428	25	0.92593	768.5124	0.00572	2	0.07407
谷炫	134161.7277	1e-05	59	5e-05	134161.7277	1.0	59	1.0	0	0.0	0	0
HURJARSUY/花涧树	134021.34379999994	1e-05	63	5e-05	134021.34379999994	1.0	59	0.93651	0.0	0.0	4	0.06349
老爸	134011.69999999998	1e-05	44	4e-05	133957.69999999998	0.9996	43	0.97727	54.0	0.0004	1	0.02273
满果	133914.5212	1e-05	44	4e-05	133866.92119999998	0.99964	42	0.95455	47.6	0.00036	2	0.04545
戎陈坊	133816.775	1e-05	24	2e-05	133769.275	0.99965	23	0.95833	47.5	0.00035	1	0.04167
MYCCBABY/我D小蔡蔡	133711.40000000002	1e-05	51	4e-05	10365.0	0.07752	23	0.45098	123346.40000000001	0.92248	28	0.54902
PurNatur	133675.0	1e-05	4	0.0	133675.0	1.0	4	1.0	0	0.0	0	0
福瑞果园	133589.7507	1e-05	101	8e-05	133589.7507	1.0	101	1.0	0	0.0	0	0
御盛斋	133475.2878	1e-05	24	2e-05	133475.2878	1.0	24	1.0	0	0.0	0	0
日盈	133448.4505	1e-05	34	3e-05	125511.75050000001	0.94053	29	0.85294	7936.7	0.05947	5	0.14706
双福	133274.7	1e-05	17	1e-05	132674.7	0.9955	16	0.94118	600.0	0.0045	1	0.05882
田园梦	133202.407	1e-05	114	9e-05	131930.907	0.99045	109	0.95614	1271.5	0.00955	5	0.04386
花圣	133171.0516	1e-05	51	4e-05	131836.6348	0.98998	47	0.92157	1334.4168	0.01002	4	0.07843
yamii	133006.4398	1e-05	29	2e-05	110197.625	0.82851	16	0.55172	22808.8148	0.17149	13	0.44828
红耕谣	132993.6476	1e-05	10	1e-05	132993.6476	1.0	10	1.0	0	0.0	0	0
三辉麦风	132893.428	1e-05	154	0.00013	129979.32800000002	0.97807	153	0.99351	2914.1	0.02193	1	0.00649
众久	132757.3048	1e-05	15	1e-05	107277.7968	0.80807	10	0.66667	25479.507999999998	0.19193	5	0.33333
海河	132591.56	1e-05	10	1e-05	110534.76	0.83365	9	0.9	22056.8	0.16635	1	0.1
博鸿小厨	132559.375	1e-05	19	2e-05	132559.375	1.0	19	1.0	0	0.0	0	0
鹭珍	132538.6106	1e-05	35	3e-05	131498.8106	0.99215	33	0.94286	1039.8	0.00785	2	0.05714
SHELLEY/笑蕾	132438.79999999996	1e-05	29	2e-05	132438.79999999996	1.0	26	0.89655	0.0	0.0	3	0.10345
与美	132163.78120000003	1e-05	108	9e-05	130299.08120000006	0.98589	100	0.92593	1864.6999999999998	0.01411	8	0.07407
六大茶山	132151.3333	1e-05	57	5e-05	44282.3333	0.33509	50	0.87719	87869.0	0.66491	7	0.12281
叹生活	132141.1077	1e-05	18	1e-05	132141.1077	1.0	17	0.94444	0.0	0.0	1	0.05556
松永（日本）	132111.10099999997	1e-05	110	9e-05	132111.10099999997	1.0	110	1.0	0	0.0	0	0
荣诚	132088.98690000002	1e-05	125	0.0001	132088.98690000002	1.0	115	0.92	0.0	0.0	10	0.08
维多利	132034.737	1e-05	20	2e-05	132034.737	1.0	20	1.0	0	0.0	0	0
CSR/创食人	131967.7439	1e-05	43	4e-05	122190.6139	0.92591	41	0.95349	9777.130000000001	0.07409	2	0.04651
劲力郎	131910.7138	1e-05	30	2e-05	131555.5138	0.99731	29	0.96667	355.2	0.00269	1	0.03333
湜怀	131726.0	1e-05	44	4e-05	130673.0	0.99201	43	0.97727	1053.0	0.00799	1	0.02273
渝珍	131354.0919	1e-05	114	9e-05	127621.5919	0.97158	110	0.96491	3732.4999999999995	0.02842	4	0.03509
李小北	131259.0696	1e-05	46	4e-05	130365.86959999999	0.9932	42	0.91304	893.2	0.0068	4	0.08696
布兰德勒	131252.9399	1e-05	45	4e-05	127443.93990000001	0.97098	44	0.97778	3809.0	0.02902	1	0.02222
倾果乐	131205.05	1e-05	3	0.0	131205.05	1.0	3	1.0	0	0.0	0	0
FISH CUISINE/鱼专家	131142.5224	1e-05	31	3e-05	131142.5224	1.0	31	1.0	0	0.0	0	0
吃尚一族	131099.09269999998	1e-05	30	2e-05	131099.09269999998	1.0	30	1.0	0	0.0	0	0
百味匙	131060.8664	1e-05	76	6e-05	130680.8664	0.9971	75	0.98684	380.0	0.0029	1	0.01316
金德福	130990.64200000004	1e-05	74	6e-05	130940.84200000003	0.99962	72	0.97297	49.8	0.00038	2	0.02703
百食轩	130943.54750000002	1e-05	28	2e-05	130714.34750000002	0.99825	27	0.96429	229.2	0.00175	1	0.03571
洱宝	130930.57130000004	1e-05	102	8e-05	130747.32130000004	0.9986	99	0.97059	183.25	0.0014	3	0.02941
聚宁	130892.55489999999	1e-05	25	2e-05	130892.55489999999	1.0	25	1.0	0	0.0	0	0
乐阳路	130885.34999999998	1e-05	12	1e-05	128290.94999999998	0.98018	11	0.91667	2594.4	0.01982	1	0.08333
梅府茗家	130847.7233	1e-05	81	7e-05	130847.7233	1.0	81	1.0	0	0.0	0	0
天聪	130699.69199999998	1e-05	30	2e-05	130699.69199999998	1.0	30	1.0	0	0.0	0	0
农色惠	130611.98999999998	1e-05	27	2e-05	130452.78999999998	0.99878	26	0.96296	159.2	0.00122	1	0.03704
FRENCH'S	130493.03	1e-05	10	1e-05	130493.03	1.0	10	1.0	0	0.0	0	0
绿乡灵	130482.331	1e-05	58	5e-05	128983.131	0.98851	53	0.91379	1499.2	0.01149	5	0.08621
礼鱿	130474.7603	1e-05	35	3e-05	130474.7603	1.0	35	1.0	0	0.0	0	0
水临门	130394.15000000001	1e-05	79	7e-05	102902.90999999999	0.78917	70	0.88608	27491.239999999998	0.21083	9	0.11392
宏凤年糕坊	130345.09100000001	1e-05	22	2e-05	126836.29100000001	0.97308	19	0.86364	3508.8	0.02692	3	0.13636
辛谷晨味	130211.80000000002	1e-05	7	1e-05	130211.80000000002	1.0	7	1.0	0	0.0	0	0
tan hue vien/新华园	130203.225	1e-05	33	3e-05	130163.42500000002	0.99969	32	0.9697	39.8	0.00031	1	0.0303
悠果乐园	130123.945	1e-05	11	1e-05	78116.445	0.60032	10	0.90909	52007.5	0.39968	1	0.09091
当下	130118.05070000002	1e-05	57	5e-05	42517.9307	0.32676	41	0.7193	87600.12000000001	0.67324	16	0.2807
程健	129965.0556	1e-05	52	4e-05	129965.0556	1.0	52	1.0	0	0.0	0	0
优加优	129933.3869	1e-05	41	3e-05	129933.3869	1.0	41	1.0	0	0.0	0	0
康兮寿兮	129810.68849999999	1e-05	20	2e-05	18641.9765	0.14361	10	0.5	111168.712	0.85639	10	0.5
豆世界	129734.233	1e-05	64	5e-05	122703.783	0.94581	61	0.95312	7030.45	0.05419	3	0.04688
喜相逢 XIXIANGFENG	129690.05050000001	1e-05	32	3e-05	129690.05050000001	1.0	32	1.0	0	0.0	0	0
石宝寨	129656.48479999996	1e-05	88	7e-05	129656.48479999996	1.0	88	1.0	0	0.0	0	0
YUMMY HOUSE/美味栈	129648.7911	1e-05	57	5e-05	124581.1902	0.96091	51	0.89474	5067.6008999999995	0.03909	6	0.10526
狮井	129546.04699999999	1e-05	35	3e-05	129546.04699999999	1.0	32	0.91429	0.0	0.0	3	0.08571
皇冠世家	129505.8766	1e-05	81	7e-05	129505.8766	1.0	79	0.97531	0.0	0.0	2	0.02469
三花	129485.1223	1e-05	37	3e-05	116961.7223	0.90328	28	0.75676	12523.4	0.09672	9	0.24324
锦庆	129413.52510000004	1e-05	34	3e-05	124834.02510000004	0.96461	33	0.97059	4579.5	0.03539	1	0.02941
巨雅	129231.81950000001	1e-05	36	3e-05	129231.81950000001	1.0	36	1.0	0	0.0	0	0
金陵十二钗	129198.64100000003	1e-05	48	4e-05	126311.84100000001	0.97766	40	0.83333	2886.7999999999997	0.02234	8	0.16667
海之最	129170.68549999998	1e-05	47	4e-05	124998.05999999998	0.9677	44	0.93617	4172.6255	0.0323	3	0.06383
葡锐	129165.79999999999	1e-05	36	3e-05	129076.09999999999	0.99931	35	0.97222	89.7	0.00069	1	0.02778
盈乐	129122.50989999998	1e-05	46	4e-05	129122.50989999998	1.0	46	1.0	0	0.0	0	0
永泽	129012.0	1e-05	5	0.0	129012.0	1.0	5	1.0	0	0.0	0	0
味道福	128985.45000000001	1e-05	16	1e-05	127308.95000000001	0.987	14	0.875	1676.5	0.013	2	0.125
沃百年	128979.18460000001	1e-05	36	3e-05	127259.68460000001	0.98667	35	0.97222	1719.5	0.01333	1	0.02778
阿朴（食品）	128890.81120000001	1e-05	25	2e-05	128890.81120000001	1.0	25	1.0	0	0.0	0	0
