优佰惠	448730.3253	2e-05	16	1e-05	448730.3253	1.0	16	1.0	0	0.0	0	0
沈厅	448638.15380000003	2e-05	62	5e-05	448638.15380000003	1.0	59	0.95161	0.0	0.0	3	0.04839
赵老师	448323.8431000002	2e-05	206	0.00016	448323.8431000002	1.0	203	0.98544	0.0	0.0	3	0.01456
中盐	447405.03969999996	2e-05	34	3e-05	445059.83969999995	0.99476	28	0.82353	2345.2000000000003	0.00524	6	0.17647
特典	447200.28260000004	2e-05	23	2e-05	440412.9216	0.98482	21	0.91304	6787.361	0.01518	2	0.08696
秦老太	447186.7442999999	2e-05	120	9e-05	442965.51569999993	0.99056	115	0.95833	4221.2286	0.00944	5	0.04167
旺旺食技研	446876.105	2e-05	75	6e-05	385884.759	0.86352	61	0.81333	60991.346	0.13648	14	0.18667
泉和堂	446704.4091	2e-05	15	1e-05	446704.4091	1.0	15	1.0	0	0.0	0	0
宅福艺	446032.04719999986	2e-05	93	7e-05	427790.39719999995	0.9591	83	0.89247	18241.65	0.0409	10	0.10753
金井牌	445845.002	2e-05	30	2e-05	445845.002	1.0	30	1.0	0	0.0	0	0
麦香皇	445779.66789999994	2e-05	33	3e-05	445225.66789999994	0.99876	30	0.90909	554.0	0.00124	3	0.09091
Brookfarm/布鲁克家族	445715.68319999997	2e-05	47	4e-05	445715.68319999997	1.0	47	1.0	0	0.0	0	0
馥如居	445399.2596	2e-05	45	4e-05	445399.2596	1.0	45	1.0	0	0.0	0	0
NBT/南北特	445269.5634999999	2e-05	127	0.0001	445269.5634999999	1.0	126	0.99213	0.0	0.0	1	0.00787
李记乐宝	445262.7528000001	2e-05	75	6e-05	445262.7528000001	1.0	75	1.0	0	0.0	0	0
一江秋	444678.3948999999	2e-05	98	8e-05	444539.79489999986	0.99969	97	0.9898	138.6	0.00031	1	0.0102
SHANGHAI MIN/上海小南国	444620.2419000001	2e-05	30	2e-05	444620.2419000001	1.0	30	1.0	0	0.0	0	0
默契	444610.47529999993	2e-05	12	1e-05	369291.02229999995	0.83059	6	0.5	75319.45300000001	0.16941	6	0.5
澳宴奇	444546.6889	2e-05	229	0.00018	250630.31749999998	0.56379	164	0.71616	193916.3714	0.43621	65	0.28384
老鼎丰	444507.31860000006	2e-05	150	0.00012	444506.98860000004	1.0	132	0.88	0.33	0.0	18	0.12
炫仔	444276.4775	2e-05	8	1e-05	444276.4775	1.0	8	1.0	0	0.0	0	0
粿香村	444259.63879999996	2e-05	63	5e-05	369532.13499999995	0.83179	42	0.66667	74727.50379999999	0.16821	21	0.33333
岛城鹏程	443688.987	2e-05	10	1e-05	443688.987	1.0	10	1.0	0	0.0	0	0
好亲家	443520.8424000001	2e-05	173	0.00014	438770.8424	0.98929	172	0.99422	4750.0	0.01071	1	0.00578
湜怀	443447.80510000006	2e-05	48	4e-05	441067.80510000006	0.99463	47	0.97917	2380.0	0.00537	1	0.02083
云岭	443302.38190000027	2e-05	96	8e-05	441733.29930000025	0.99646	93	0.96875	1569.0826	0.00354	3	0.03125
好在乎	443293.1075000001	2e-05	56	4e-05	56057.18319999999	0.12646	21	0.375	387235.9243	0.87354	35	0.625
苏日泰	443151.6047000001	2e-05	26	2e-05	443151.6047000001	1.0	26	1.0	0	0.0	0	0
邓老凉茶	442853.0875000001	2e-05	27	2e-05	386847.9991	0.87354	23	0.85185	56005.0884	0.12646	4	0.14815
海会寺	442584.97059999994	2e-05	119	9e-05	442564.97059999994	0.99995	118	0.9916	20.0	5e-05	1	0.0084
怡膳粮坊	442339.3039	2e-05	34	3e-05	437413.7912	0.98886	33	0.97059	4925.5127	0.01114	1	0.02941
熠森园	442275.88649999996	2e-05	30	2e-05	436359.8675	0.98662	18	0.6	5916.019	0.01338	12	0.4
CENTURY/鲜得味	442091.6189000001	2e-05	90	7e-05	442091.6189000001	1.0	90	1.0	0	0.0	0	0
撒哈丁歌	442062.0	2e-05	5	0.0	442062.0	1.0	5	1.0	0	0.0	0	0
柏芯香	441719.4791	2e-05	42	3e-05	441719.4791	1.0	42	1.0	0	0.0	0	0
Viee/唯怡	441676.9351	2e-05	30	2e-05	426676.9351	0.96604	26	0.86667	15000.0	0.03396	4	0.13333
恒大	441396.5224	2e-05	46	4e-05	441396.5224	1.0	46	1.0	0	0.0	0	0
SWALLOWISLAND/燕之岛	441376.2349	2e-05	20	2e-05	440185.90119999996	0.9973	17	0.85	1190.3337000000001	0.0027	3	0.15
楚满添香	441250.9584	2e-05	14	1e-05	441250.9584	1.0	13	0.92857	0.0	0.0	1	0.07143
永大	441148.12919999997	2e-05	20	2e-05	432681.37919999997	0.98081	18	0.9	8466.75	0.01919	2	0.1
OVODAN/欧福	440742.24899999995	2e-05	14	1e-05	440742.24899999995	1.0	14	1.0	0	0.0	0	0
庸城	440552.469	2e-05	19	1e-05	303193.52	0.68821	6	0.31579	137358.949	0.31179	13	0.68421
克丽安	440274.77189999993	2e-05	211	0.00017	436998.02189999993	0.99256	200	0.94787	3276.75	0.00744	11	0.05213
杯口留香	440095.2882	2e-05	395	0.00031	373446.60309999983	0.84856	317	0.80253	66648.6851	0.15144	78	0.19747
常春	439631.1132	2e-05	45	4e-05	381593.1132	0.86798	39	0.86667	58038.0	0.13202	6	0.13333
艺魁堂	439585.0434999999	2e-05	49	4e-05	439585.0434999999	1.0	49	1.0	0	0.0	0	0
麓雨	439053.7451	2e-05	51	4e-05	439053.7451	1.0	51	1.0	0	0.0	0	0
Vital Strength	438965.685	2e-05	39	3e-05	438965.685	1.0	37	0.94872	0.0	0.0	2	0.05128
凯心	438921.0029	2e-05	41	3e-05	394295.70290000003	0.89833	38	0.92683	44625.3	0.10167	3	0.07317
法根	438625.91010000004	2e-05	78	6e-05	438625.91010000004	1.0	78	1.0	0	0.0	0	0
仙力面业	438490.4456	2e-05	42	3e-05	438490.4456	1.0	41	0.97619	0.0	0.0	1	0.02381
奕方	438446.5072999999	2e-05	285	0.00022	423867.5072999999	0.96675	276	0.96842	14579.0	0.03325	9	0.03158
麦味宝	437193.2514999999	2e-05	114	9e-05	429870.0514999999	0.98325	109	0.95614	7323.2	0.01675	5	0.04386
宫御坊	437176.7794	2e-05	68	5e-05	437176.7794	1.0	68	1.0	0	0.0	0	0
尚蔚	437135.0453	2e-05	18	1e-05	437135.0453	1.0	18	1.0	0	0.0	0	0
儿时指印	437008.675	2e-05	6	0.0	437008.675	1.0	6	1.0	0	0.0	0	0
香其	436848.62989999994	2e-05	134	0.0001	436848.62989999994	1.0	134	1.0	0	0.0	0	0
渝和	436526.98770000006	2e-05	72	6e-05	411134.8767000001	0.94183	71	0.98611	25392.111	0.05817	1	0.01389
康禧泰	436460.62170000013	2e-05	60	5e-05	436460.62170000013	1.0	60	1.0	0	0.0	0	0
吧吧香	435981.10490000003	2e-05	34	3e-05	433227.0134	0.99368	31	0.91176	2754.0915	0.00632	3	0.08824
堂医馆	435655.55000000005	2e-05	2	0.0	0	0.0	0	0	435655.55000000005	1.0	2	1.0
正香源	435087.5344	2e-05	71	6e-05	435087.5344	1.0	71	1.0	0	0.0	0	0
上品鲜	434423.0	2e-05	41	3e-05	414613.0	0.9544	38	0.92683	19810.0	0.0456	3	0.07317
徽城记	433956.87200000003	2e-05	35	3e-05	433956.87200000003	1.0	35	1.0	0	0.0	0	0
佤山映象	433871.1299999999	2e-05	84	7e-05	433871.1299999999	1.0	69	0.82143	0.0	0.0	15	0.17857
雅康琪	433448.0466	2e-05	11	1e-05	433448.0466	1.0	11	1.0	0	0.0	0	0
八益	433348.5728	2e-05	15	1e-05	433072.60130000004	0.99936	14	0.93333	275.9715	0.00064	1	0.06667
易佰福	432846.8795	2e-05	20	2e-05	432846.8795	1.0	20	1.0	0	0.0	0	0
馋大嘴巴	432695.2287999998	2e-05	192	0.00015	427348.0287999998	0.98764	189	0.98438	5347.2	0.01236	3	0.01562
澳顿	432480.1524000001	2e-05	43	3e-05	431572.9524	0.9979	42	0.97674	907.2	0.0021	1	0.02326
洪晟翔 HONG CHENG XIANG	432175.16010000004	2e-05	61	5e-05	427802.86010000005	0.98988	54	0.88525	4372.3	0.01012	7	0.11475
燃力士	432153.65940000006	2e-05	56	4e-05	402037.86630000005	0.93031	50	0.89286	30115.7931	0.06969	6	0.10714
秀尔魅	432042.4542	2e-05	28	2e-05	432042.4542	1.0	23	0.82143	0.0	0.0	5	0.17857
滇脉	431648.10519999993	2e-05	16	1e-05	431648.10519999993	1.0	16	1.0	0	0.0	0	0
妙味珍	431465.0950999999	2e-05	94	7e-05	406814.57509999996	0.94287	80	0.85106	24650.519999999997	0.05713	14	0.14894
熊爸森林	431406.566	2e-05	67	5e-05	389954.867	0.90392	55	0.8209	41451.69899999999	0.09608	12	0.1791
小休梦	431368.29219999997	2e-05	86	7e-05	429507.6714	0.99569	83	0.96512	1860.6208000000001	0.00431	3	0.03488
味有道	430742.92220000003	2e-05	7	1e-05	422402.77900000004	0.98064	4	0.57143	8340.143199999999	0.01936	3	0.42857
薇妮莎	430456.18289999996	2e-05	205	0.00016	360342.8023	0.83712	121	0.59024	70113.38059999997	0.16288	84	0.40976
皇家美孚	430342.5	2e-05	32	3e-05	424462.5	0.98634	20	0.625	5880.0	0.01366	12	0.375
清嘴	430242.28590000025	2e-05	190	0.00015	326656.8484000002	0.75924	175	0.92105	103585.43750000001	0.24076	15	0.07895
KK味	429804.6870999999	2e-05	61	5e-05	429804.6870999999	1.0	61	1.0	0	0.0	0	0
口口香	429507.2444999999	2e-05	123	0.0001	429507.2444999999	1.0	122	0.99187	0.0	0.0	1	0.00813
Nestor/乐事多	429345.70360000007	2e-05	104	8e-05	429345.70360000007	1.0	99	0.95192	0.0	0.0	5	0.04808
合和昌	429163.2466	2e-05	50	4e-05	429163.2466	1.0	49	0.98	0.0	0.0	1	0.02
锦喜顺	429110.3026999999	2e-05	37	3e-05	429110.3026999999	1.0	37	1.0	0	0.0	0	0
鹦鹉先生	429108.4828	2e-05	28	2e-05	429108.4828	1.0	27	0.96429	0.0	0.0	1	0.03571
金御芳	428991.7945000001	2e-05	75	6e-05	428991.7945000001	1.0	73	0.97333	0.0	0.0	2	0.02667
陈留香	428493.19219999993	2e-05	53	4e-05	428493.19219999993	1.0	53	1.0	0	0.0	0	0
和厚祥	428269.1650000001	2e-05	35	3e-05	426342.49900000007	0.9955	34	0.97143	1926.666	0.0045	1	0.02857
好趣味	428250.83830000006	2e-05	55	4e-05	428250.83830000006	1.0	55	1.0	0	0.0	0	0
美家香珍	428017.35560000007	2e-05	71	6e-05	412596.02310000005	0.96397	69	0.97183	15421.3325	0.03603	2	0.02817
茶豆豆	428005.7342	2e-05	10	1e-05	178674.615	0.41746	7	0.7	249331.11920000002	0.58254	3	0.3
芝参堂	427961.0248000001	2e-05	55	4e-05	424094.35020000004	0.99096	52	0.94545	3866.6746	0.00904	3	0.05455
晓阳春	427912.5112000001	2e-05	28	2e-05	427912.5112000001	1.0	28	1.0	0	0.0	0	0
西域达坂	427524.0148	2e-05	21	2e-05	402721.4218	0.94199	19	0.90476	24802.593	0.05801	2	0.09524
刘一泡	427256.5131000001	2e-05	58	5e-05	427256.5131000001	1.0	58	1.0	0	0.0	0	0
天心华富	427041.8249	2e-05	38	3e-05	427041.8249	1.0	38	1.0	0	0.0	0	0
金怡神	426912.6424	2e-05	148	0.00012	376347.7064	0.88156	137	0.92568	50564.936	0.11844	11	0.07432
森林乐舞	426860.18269999995	2e-05	89	7e-05	426860.18269999995	1.0	89	1.0	0	0.0	0	0
谷本道元	426640.79679999995	2e-05	48	4e-05	410988.9946	0.96331	44	0.91667	15651.8022	0.03669	4	0.08333
北槐	426610.04059999995	2e-05	13	1e-05	407646.7336	0.95555	11	0.84615	18963.307	0.04445	2	0.15385
小于壹佰	426384.4544	2e-05	44	3e-05	403832.1752	0.94711	40	0.90909	22552.2792	0.05289	4	0.09091
MaKY/米旗	426364.92159999994	2e-05	225	0.00018	404583.13989999995	0.94891	203	0.90222	21781.7817	0.05109	22	0.09778
BEOW	425967.00499999995	2e-05	93	7e-05	424409.40499999997	0.99634	87	0.93548	1557.6	0.00366	6	0.06452
小腰精	425805.8272000001	2e-05	121	9e-05	27086.062599999997	0.06361	24	0.19835	398719.7646	0.93639	97	0.80165
众久	425317.72919999994	2e-05	15	1e-05	220280.948	0.51792	10	0.66667	205036.7812	0.48208	5	0.33333
歌睿兹	425281.1152	2e-05	58	5e-05	425063.3152	0.99949	57	0.98276	217.8	0.00051	1	0.01724
大徐	424655.9035	2e-05	113	9e-05	419978.40420000005	0.98899	106	0.93805	4677.4992999999995	0.01101	7	0.06195
聚修堂	424362.10740000004	2e-05	30	2e-05	240494.793	0.56672	14	0.46667	183867.3144	0.43328	16	0.53333
金尊	424324.6022999999	2e-05	190	0.00015	422767.36999999994	0.99633	185	0.97368	1557.2323	0.00367	5	0.02632
哈伟香辣螺蛳粉	424042.75	2e-05	6	0.0	424042.75	1.0	6	1.0	0	0.0	0	0
FOLLIGAR/富力高	423677.2003	2e-05	17	1e-05	423677.2003	1.0	17	1.0	0	0.0	0	0
SHINGAYUAN/新家园	423541.4222999999	2e-05	66	5e-05	422878.4222999999	0.99843	65	0.98485	663.0	0.00157	1	0.01515
半亩心选	423460.7982	2e-05	50	4e-05	423460.7982	1.0	49	0.98	0.0	0.0	1	0.02
BIALETTI/比乐蒂	423282.4861	2e-05	6	0.0	423282.4861	1.0	6	1.0	0	0.0	0	0
正大	422858.23250000016	2e-05	118	9e-05	375533.60650000017	0.88808	109	0.92373	47324.626000000004	0.11192	9	0.07627
盐官万昌	422438.5315	2e-05	33	3e-05	422269.9258	0.9996	31	0.93939	168.60569999999998	0.0004	2	0.06061
九臻白氏	422426.39259999985	2e-05	42	3e-05	422285.04129999987	0.99967	40	0.95238	141.3513	0.00033	2	0.04762
尚醇香	421883.1533	2e-05	12	1e-05	421883.1533	1.0	12	1.0	0	0.0	0	0
阜字号	421412.4876	2e-05	6	0.0	421412.4876	1.0	6	1.0	0	0.0	0	0
ProChef/金宝师	421404.3293	2e-05	38	3e-05	421404.3293	1.0	38	1.0	0	0.0	0	0
红源老家	421233.24859999993	2e-05	124	0.0001	421233.24859999993	1.0	124	1.0	0	0.0	0	0
云瑧	421231.2660999999	2e-05	89	7e-05	31454.250500000002	0.07467	12	0.13483	389777.0155999999	0.92533	77	0.86517
秦川雪	420931.91930000007	2e-05	40	3e-05	420931.91930000007	1.0	39	0.975	0.0	0.0	1	0.025
怡泰	420773.19220000005	2e-05	84	7e-05	420607.5922	0.99961	83	0.9881	165.6	0.00039	1	0.0119
开火开伙	420417.7427	2e-05	17	1e-05	420417.7427	1.0	17	1.0	0	0.0	0	0
ZOMBIES CAT/魔鬼猫	420094.1800000001	2e-05	16	1e-05	420094.1800000001	1.0	16	1.0	0	0.0	0	0
檀山皇	420084.74359999987	2e-05	18	1e-05	420084.74359999987	1.0	18	1.0	0	0.0	0	0
第一坊	419871.9492	2e-05	26	2e-05	419871.9492	1.0	26	1.0	0	0.0	0	0
东旺	419822.1719000001	2e-05	16	1e-05	419822.1719000001	1.0	16	1.0	0	0.0	0	0
健谷鲜	419690.0	2e-05	17	1e-05	416021.5	0.99126	16	0.94118	3668.5	0.00874	1	0.05882
碧康达	419645.93689999986	2e-05	188	0.00015	201808.4882	0.4809	121	0.64362	217837.44869999995	0.5191	67	0.35638
趣麦坊	419565.3484	2e-05	28	2e-05	419565.3484	1.0	28	1.0	0	0.0	0	0
汝乐	419122.7156	2e-05	16	1e-05	419078.7156	0.9999	13	0.8125	44.0	0.0001	3	0.1875
芳魁	419056.34300000005	2e-05	29	2e-05	413733.4875000001	0.9873	28	0.96552	5322.8555	0.0127	1	0.03448
皇城老妈工坊	418747.91809999984	2e-05	138	0.00011	417406.1443999998	0.9968	131	0.94928	1341.7737	0.0032	7	0.05072
橙鲜生	418627.8342	2e-05	14	1e-05	388126.47819999995	0.92714	10	0.71429	30501.356	0.07286	4	0.28571
春福盈	418622.6047	2e-05	33	3e-05	418586.6047	0.99991	32	0.9697	36.0	9e-05	1	0.0303
加穗满	418483.50169999996	2e-05	14	1e-05	418483.50169999996	1.0	14	1.0	0	0.0	0	0
感德槐川	418316.40920000005	2e-05	19	1e-05	418316.40920000005	1.0	19	1.0	0	0.0	0	0
喜趣客	417939.1433	2e-05	12	1e-05	389382.0433	0.93167	11	0.91667	28557.1	0.06833	1	0.08333
yamii	417128.85829999996	2e-05	33	3e-05	338507.533	0.81152	19	0.57576	78621.32530000001	0.18848	14	0.42424
隽品湾	416960.34689999995	2e-05	33	3e-05	416960.34689999995	1.0	33	1.0	0	0.0	0	0
九道湾	416913.30380000005	2e-05	156	0.00012	406145.00380000006	0.97417	143	0.91667	10768.3	0.02583	13	0.08333
报春辉	416824.50600000005	2e-05	52	4e-05	415453.73980000004	0.99671	50	0.96154	1370.7662	0.00329	2	0.03846
倍绝	416519.1973000001	2e-05	163	0.00013	405616.0703000001	0.97382	160	0.9816	10903.127	0.02618	3	0.0184
百寿芽	416474.54799999995	2e-05	95	7e-05	416474.54799999995	1.0	95	1.0	0	0.0	0	0
西北之星	416363.25620000006	2e-05	30	2e-05	416363.25620000006	1.0	30	1.0	0	0.0	0	0
客家功夫	415979.02520000003	2e-05	31	2e-05	414798.1752	0.99716	30	0.96774	1180.85	0.00284	1	0.03226
家侍欧	415844.25350000005	2e-05	65	5e-05	414570.7638000001	0.99694	61	0.93846	1273.4896999999999	0.00306	4	0.06154
老遂记	415437.34950000007	2e-05	43	3e-05	415437.34950000007	1.0	43	1.0	0	0.0	0	0
高崇	415263.97260000004	2e-05	77	6e-05	415263.97260000004	1.0	77	1.0	0	0.0	0	0
海蓝蓝	415226.3087	2e-05	27	2e-05	415226.3087	1.0	26	0.96296	0.0	0.0	1	0.03704
百年传奇	414779.4826	2e-05	65	5e-05	414739.4826	0.9999	64	0.98462	40.0	0.0001	1	0.01538
药都拾遗	414762.98329999996	2e-05	17	1e-05	401011.9683	0.96685	14	0.82353	13751.015	0.03315	3	0.17647
上口佳	414640.71739999996	2e-05	57	4e-05	414640.71739999996	1.0	57	1.0	0	0.0	0	0
HSH/红山河	414518.8707	2e-05	91	7e-05	408368.8707	0.98516	89	0.97802	6150.0	0.01484	2	0.02198
高黎贡山	414487.5152	2e-05	65	5e-05	410391.5152	0.99012	63	0.96923	4096.0	0.00988	2	0.03077
乐此	414421.70249999996	2e-05	32	3e-05	414180.80249999993	0.99942	29	0.90625	240.9	0.00058	3	0.09375
准食到	414386.441	2e-05	7	1e-05	414386.441	1.0	7	1.0	0	0.0	0	0
卡芙蕾	413539.36799999996	2e-05	39	3e-05	413539.36799999996	1.0	39	1.0	0	0.0	0	0
优思麦	413438.30919999996	2e-05	67	5e-05	356228.31190000003	0.86162	64	0.95522	57209.9973	0.13838	3	0.04478
sportsipao/思泡	413430.24039999995	2e-05	140	0.00011	255238.30640000003	0.61737	104	0.74286	158191.93399999998	0.38263	36	0.25714
军杰	413386.34070000006	2e-05	98	8e-05	413386.34070000006	1.0	97	0.9898	0.0	0.0	1	0.0102
绿杰	413160.6833999999	2e-05	35	3e-05	412961.96799999994	0.99952	34	0.97143	198.7154	0.00048	1	0.02857
牧童	412399.2557999999	2e-05	77	6e-05	412122.2557999999	0.99933	73	0.94805	277.0	0.00067	4	0.05195
卓宜	411761.52	2e-05	21	2e-05	411443.12	0.99923	17	0.80952	318.4	0.00077	4	0.19048
口口妙	411493.45529999986	2e-05	158	0.00012	408970.7706999999	0.99387	153	0.96835	2522.6845999999996	0.00613	5	0.03165
桃仁小哥	411310.3145000002	2e-05	44	3e-05	411310.3145000002	1.0	44	1.0	0	0.0	0	0
元朗荣华	410949.0355999998	2e-05	640	0.0005	322435.2080999998	0.78461	602	0.94063	88513.8275	0.21539	38	0.05937
华英	410313.7135999999	2e-05	72	6e-05	404047.16359999997	0.98473	59	0.81944	6266.549999999999	0.01527	13	0.18056
尼罗非	410149.21779999975	2e-05	250	0.0002	408330.01779999974	0.99556	246	0.984	1819.2	0.00444	4	0.016
汇诚	409958.6	2e-05	11	1e-05	409958.6	1.0	11	1.0	0	0.0	0	0
森宝	409782.59290000005	2e-05	73	6e-05	409782.59290000005	1.0	72	0.9863	0.0	0.0	1	0.0137
龙仔（食品）	408912.9151	2e-05	35	3e-05	408683.63509999996	0.99944	34	0.97143	229.28	0.00056	1	0.02857
黔椒苑	408834.46020000003	2e-05	59	5e-05	408834.46020000003	1.0	59	1.0	0	0.0	0	0
COCONUT HOUSE/椰语堂	408451.51649999997	2e-05	26	2e-05	408383.1165	0.99983	25	0.96154	68.4	0.00017	1	0.03846
旺宴太太笑	408423.58129999985	2e-05	76	6e-05	378898.0232999998	0.92771	74	0.97368	29525.558	0.07229	2	0.02632
MARS/玛氏	408062.6402	2e-05	81	6e-05	408062.6402	1.0	81	1.0	0	0.0	0	0
ichido/宜芝多	408018.13320000004	2e-05	107	8e-05	407982.13320000004	0.99991	105	0.98131	36.0	9e-05	2	0.01869
黄四娘	407867.7488999999	2e-05	33	3e-05	407867.7488999999	1.0	33	1.0	0	0.0	0	0
梅饴馆	407354.55020000006	2e-05	146	0.00011	405531.3502	0.99552	131	0.89726	1823.1999999999998	0.00448	15	0.10274
周村烧饼	407250.3377	2e-05	39	3e-05	404938.6099	0.99432	37	0.94872	2311.7278	0.00568	2	0.05128
四味王	406923.1346	2e-05	64	5e-05	406923.1346	1.0	64	1.0	0	0.0	0	0
超级嗨	406713.23339999997	2e-05	28	2e-05	405670.83339999994	0.99744	25	0.89286	1042.4	0.00256	3	0.10714
顺旺（医疗器械）	406468.4788999998	2e-05	115	9e-05	406468.4788999998	1.0	115	1.0	0	0.0	0	0
友泉	406134.0175	2e-05	43	3e-05	406134.0175	1.0	43	1.0	0	0.0	0	0
懒熊食尚	405682.19299999997	2e-05	50	4e-05	404914.57369999995	0.99811	48	0.96	767.6193	0.00189	2	0.04
额额狗	405194.64800000004	2e-05	28	2e-05	350319.64800000004	0.86457	26	0.92857	54875.0	0.13543	2	0.07143
胖金妹	405084.687	2e-05	34	3e-05	405084.687	1.0	34	1.0	0	0.0	0	0
三象（泰国）	405056.1313999999	2e-05	59	5e-05	396565.7687999999	0.97904	56	0.94915	8490.3626	0.02096	3	0.05085
陕拾叁	404782.5277	2e-05	31	2e-05	320086.5277	0.79076	28	0.90323	84696.0	0.20924	3	0.09677
富柿花	404548.289	2e-05	7	1e-05	404548.289	1.0	7	1.0	0	0.0	0	0
SURMOUNT/尚蜜特	404399.94200000004	2e-05	28	2e-05	404399.94200000004	1.0	28	1.0	0	0.0	0	0
小苍娃	404123.4423000001	2e-05	86	7e-05	404123.4423000001	1.0	86	1.0	0	0.0	0	0
凌妹	404026.45079999993	2e-05	88	7e-05	401943.03609999997	0.99484	85	0.96591	2083.4147	0.00516	3	0.03409
koully	403253.8890999999	2e-05	23	2e-05	403253.8890999999	1.0	23	1.0	0	0.0	0	0
苏合秾园	402648.2037000001	2e-05	41	3e-05	401879.2484000001	0.99809	39	0.95122	768.9553	0.00191	2	0.04878
满天星	402414.3884	2e-05	88	7e-05	4513.799999999999	0.01122	23	0.26136	397900.5884	0.98878	65	0.73864
聚口福	402019.7895	2e-05	49	4e-05	367749.8874999999	0.91476	47	0.95918	34269.902	0.08524	2	0.04082
豫道食品	401897.67860000004	2e-05	42	3e-05	401897.67860000004	1.0	38	0.90476	0.0	0.0	4	0.09524
同庆号	401624.03660000005	2e-05	95	7e-05	399927.82910000003	0.99578	92	0.96842	1696.2075	0.00422	3	0.03158
香绿园	401347.33210000006	2e-05	12	1e-05	401347.33210000006	1.0	12	1.0	0	0.0	0	0
小丑娃	401288.5102	2e-05	174	0.00014	315682.16	0.78667	84	0.48276	85606.35019999999	0.21333	90	0.51724
甄饮	401278.012	2e-05	106	8e-05	394776.4469999999	0.9838	95	0.89623	6501.5650000000005	0.0162	11	0.10377
齐松	401152.13879999996	2e-05	42	3e-05	401152.13879999996	1.0	42	1.0	0	0.0	0	0
宋茗	401103.0873	2e-05	37	3e-05	401003.0873	0.99975	36	0.97297	100.0	0.00025	1	0.02703
意萌	400962.9211	2e-05	67	5e-05	399647.1183	0.99672	64	0.95522	1315.8028000000002	0.00328	3	0.04478
伞塔牌	400951.9987	2e-05	196	0.00015	400188.3987	0.9981	186	0.94898	763.6	0.0019	10	0.05102
珍芬享	400462.954	2e-05	75	6e-05	398953.654	0.99623	71	0.94667	1509.3000000000002	0.00377	4	0.05333
牧丫	400376.329	2e-05	46	4e-05	400376.329	1.0	46	1.0	0	0.0	0	0
大野口	400348.66349999997	2e-05	26	2e-05	400348.66349999997	1.0	26	1.0	0	0.0	0	0
味满园	400322.1284999998	2e-05	90	7e-05	400322.1284999998	1.0	90	1.0	0	0.0	0	0
嘴滋滋	400280.8795	2e-05	42	3e-05	399841.33	0.9989	41	0.97619	439.5495	0.0011	1	0.02381
遇上鲜	400137.41020000004	2e-05	7	1e-05	400137.41020000004	1.0	7	1.0	0	0.0	0	0
刘一点	399507.7506	2e-05	23	2e-05	399507.7506	1.0	23	1.0	0	0.0	0	0
天海藏	399287.14999999997	2e-05	12	1e-05	398305.14999999997	0.99754	10	0.83333	982.0	0.00246	2	0.16667
怡冠园	399000.4405	2e-05	71	6e-05	398774.3405	0.99943	67	0.94366	226.1	0.00057	4	0.05634
蜀滋蜀味	398852.6773	2e-05	219	0.00017	398171.0023	0.99829	213	0.9726	681.675	0.00171	6	0.0274
萝西（Loncy）	398736.79260000004	2e-05	21	2e-05	358739.8579	0.89969	19	0.90476	39996.9347	0.10031	2	0.09524
金牌高达	398652.1806999999	2e-05	52	4e-05	398449.38069999986	0.99949	50	0.96154	202.8	0.00051	2	0.03846
江湖铺子	397966.32690000004	2e-05	35	3e-05	390671.35540000006	0.98167	32	0.91429	7294.9715	0.01833	3	0.08571
燕香盈	397934.02999999997	2e-05	6	0.0	397934.02999999997	1.0	6	1.0	0	0.0	0	0
滨湖孝贤	397656.1	2e-05	4	0.0	397656.1	1.0	4	1.0	0	0.0	0	0
达湾（食品）	397358.94989999995	2e-05	2	0.0	397358.94989999995	1.0	2	1.0	0	0.0	0	0
韩星可莱美	397214.2244	2e-05	12	1e-05	388529.65339999995	0.97814	10	0.83333	8684.571	0.02186	2	0.16667
中祥（台湾）	397203.3678	2e-05	41	3e-05	397203.3678	1.0	41	1.0	0	0.0	0	0
BARFUKER/巴芙客	397110.505	2e-05	50	4e-05	394966.505	0.9946	46	0.92	2144.0	0.0054	4	0.08
子乐宅	396997.2545	2e-05	43	3e-05	396997.2545	1.0	42	0.97674	0.0	0.0	1	0.02326
爱伲公主	396833.0877	2e-05	20	2e-05	396833.0877	1.0	20	1.0	0	0.0	0	0
SOUTH WORD BRAND/南字牌	396765.3416	2e-05	143	0.00011	392189.74159999995	0.98847	137	0.95804	4575.6	0.01153	6	0.04196
麦麦颂	396742.26259999996	2e-05	51	4e-05	367392.46259999997	0.92602	48	0.94118	29349.8	0.07398	3	0.05882
Ideans/依蒂安斯	396664.07000000007	2e-05	45	4e-05	396664.07000000007	1.0	44	0.97778	0.0	0.0	1	0.02222
白马湖	396318.361	2e-05	24	2e-05	396318.361	1.0	24	1.0	0	0.0	0	0
日月坊	395936.5625	2e-05	80	6e-05	395936.5625	1.0	80	1.0	0	0.0	0	0
梅山茶徒	395633.7155	2e-05	45	4e-05	394858.7155	0.99804	42	0.93333	775.0	0.00196	3	0.06667
皆能	395337.183	2e-05	18	1e-05	293019.783	0.74119	13	0.72222	102317.4	0.25881	5	0.27778
闽景印象	394815.0347	2e-05	63	5e-05	389513.3917	0.98657	59	0.93651	5301.643	0.01343	4	0.06349
忆思源	394246.46890000004	2e-05	143	0.00011	372368.6659	0.94451	135	0.94406	21877.803	0.05549	8	0.05594
