叫花李	264127.5	2e-05	8	1e-05	264127.5	1.0	8	1.0	0	0.0	0	0
自然素材（台湾）	264102.5193	2e-05	116	0.0001	263968.7193	0.99949	113	0.97414	133.8	0.00051	3	0.02586
张老吉	263988.0	2e-05	3	0.0	263988.0	1.0	3	1.0	0	0.0	0	0
歧山天缘	263951.845	2e-05	89	7e-05	263951.845	1.0	89	1.0	0	0.0	0	0
华瑜	263829.48	2e-05	5	0.0	263829.48	1.0	5	1.0	0	0.0	0	0
五谷煮意	263814.09630000003	2e-05	40	3e-05	263814.09630000003	1.0	40	1.0	0	0.0	0	0
塞外怡园	263695.5658	2e-05	43	4e-05	263695.5658	1.0	43	1.0	0	0.0	0	0
红源老家	263656.7523	2e-05	120	0.0001	263656.7523	1.0	120	1.0	0	0.0	0	0
维之王	263501.5121	2e-05	70	6e-05	261425.94770000002	0.99212	66	0.94286	2075.5644	0.00788	4	0.05714
蜜蜂牌	263490.2078999999	2e-05	57	5e-05	255918.30789999993	0.97126	54	0.94737	7571.9	0.02874	3	0.05263
子厚真品	263489.0873	2e-05	15	1e-05	263489.0873	1.0	15	1.0	0	0.0	0	0
金牌高达	263439.88899999997	2e-05	50	4e-05	263439.88899999997	1.0	49	0.98	0.0	0.0	1	0.02
广慈	263350.4659	2e-05	40	3e-05	256431.8299	0.97373	37	0.925	6918.6359999999995	0.02627	3	0.075
牧森	263310.319	2e-05	12	1e-05	263310.319	1.0	12	1.0	0	0.0	0	0
草原旭日	263135.5004000001	2e-05	111	9e-05	263135.5004000001	1.0	111	1.0	0	0.0	0	0
林结巴	263111.8283	2e-05	35	3e-05	261885.42830000003	0.99534	34	0.97143	1226.4	0.00466	1	0.02857
怡味园	263027.8414	2e-05	71	6e-05	263021.8414	0.99998	70	0.98592	6.0	2e-05	1	0.01408
典趣	262787.79879999993	2e-05	33	3e-05	232528.8488	0.88485	31	0.93939	30258.95	0.11515	2	0.06061
汝乐	262759.19700000004	2e-05	16	1e-05	262739.19700000004	0.99992	14	0.875	20.0	8e-05	2	0.125
地造天成	262588.41990000015	2e-05	1791	0.00147	247765.0546000001	0.94355	1642	0.91681	14823.365300000001	0.05645	149	0.08319
金菜花	262494.80039999995	2e-05	62	5e-05	262494.80039999995	1.0	62	1.0	0	0.0	0	0
神遇堂	262390.70989999996	2e-05	70	6e-05	262390.70989999996	1.0	66	0.94286	0.0	0.0	4	0.05714
瀚臣	262153.5876	2e-05	33	3e-05	262105.9876	0.99982	30	0.90909	47.6	0.00018	3	0.09091
Nana(代餐)	262127.38849999997	2e-05	33	3e-05	256527.38849999997	0.97864	27	0.81818	5600.0	0.02136	6	0.18182
STAYREAL	262062.33000000002	2e-05	19	2e-05	239032.93	0.91212	9	0.47368	23029.399999999998	0.08788	10	0.52632
威拿咖啡	261970.66110000003	2e-05	45	4e-05	261970.66110000003	1.0	45	1.0	0	0.0	0	0
汉斯小木屋	261469.30930000002	2e-05	26	2e-05	261469.30930000002	1.0	26	1.0	0	0.0	0	0
贝奇果	261467.4338	2e-05	23	2e-05	255522.3338	0.97726	22	0.95652	5945.1	0.02274	1	0.04348
尧芳	261283.6	2e-05	24	2e-05	261283.6	1.0	24	1.0	0	0.0	0	0
翘尾猴	260971.63139999998	2e-05	28	2e-05	260971.63139999998	1.0	28	1.0	0	0.0	0	0
Hotcook/皓康	260922.38100000002	2e-05	118	0.0001	260922.38100000002	1.0	116	0.98305	0.0	0.0	2	0.01695
森宝	260577.538	2e-05	74	6e-05	260577.538	1.0	73	0.98649	0.0	0.0	1	0.01351
奈特兰	260217.6769	2e-05	35	3e-05	260217.6769	1.0	35	1.0	0	0.0	0	0
瑞娜（英国）	260015.7048	2e-05	50	4e-05	260015.7048	1.0	50	1.0	0	0.0	0	0
闲居人	259796.29900000003	2e-05	46	4e-05	259796.29900000003	1.0	45	0.97826	0.0	0.0	1	0.02174
寇大香	259721.2073	2e-05	36	3e-05	259721.2073	1.0	36	1.0	0	0.0	0	0
鸿云	259555.94250000003	2e-05	93	8e-05	258242.94250000003	0.99494	90	0.96774	1313.0	0.00506	3	0.03226
倚玛	259494.51389999996	2e-05	54	4e-05	259308.51389999996	0.99928	53	0.98148	186.0	0.00072	1	0.01852
瓜慕香看	259461.95099999994	2e-05	73	6e-05	257660.15099999995	0.99306	71	0.9726	1801.8	0.00694	2	0.0274
Jy/佳怡	259363.7851000001	2e-05	725	0.0006	258205.46700000012	0.99553	701	0.9669	1158.3181	0.00447	24	0.0331
金嗓子喉宝	259306.03250000003	2e-05	35	3e-05	223584.94700000001	0.86224	21	0.6	35721.0855	0.13776	14	0.4
红螺食品	259158.2416	2e-05	218	0.00018	259158.2416	1.0	217	0.99541	0.0	0.0	1	0.00459
银桥	259013.4235	2e-05	64	5e-05	253995.2235	0.98063	61	0.95312	5018.2	0.01937	3	0.04688
盛香珍	258999.10549999998	2e-05	215	0.00018	238793.2369	0.92198	197	0.91628	20205.8686	0.07802	18	0.08372
梅府茗家	258970.51649999997	2e-05	86	7e-05	258970.51649999997	1.0	86	1.0	0	0.0	0	0
健谷鲜	258968.44880000004	2e-05	16	1e-05	255969.84880000004	0.98842	15	0.9375	2998.6	0.01158	1	0.0625
麦雀	258443.0	2e-05	15	1e-05	41370.0	0.16007	9	0.6	217073.0	0.83993	6	0.4
大童小译	258411.27149999997	2e-05	35	3e-05	258411.27149999997	1.0	35	1.0	0	0.0	0	0
鹊尚兰亭	258072.29809999987	2e-05	796	0.00065	255335.6613999999	0.9894	742	0.93216	2736.6367000000005	0.0106	54	0.06784
朴珍	257866.1283	2e-05	37	3e-05	254227.15630000003	0.98589	34	0.91892	3638.972	0.01411	3	0.08108
井祥	257484.22689999998	2e-05	52	4e-05	257484.22689999998	1.0	52	1.0	0	0.0	0	0
凤宁号	257404.7424	2e-05	54	4e-05	257252.4924	0.99941	53	0.98148	152.25	0.00059	1	0.01852
一闲	257393.8881	2e-05	21	2e-05	257393.8881	1.0	21	1.0	0	0.0	0	0
馋巢（食品）	257388.40039999995	2e-05	12	1e-05	257388.40039999995	1.0	12	1.0	0	0.0	0	0
冠典	257371.1136	2e-05	14	1e-05	257371.1136	1.0	14	1.0	0	0.0	0	0
宜简	257149.3234	2e-05	30	2e-05	230773.6984	0.89743	29	0.96667	26375.625	0.10257	1	0.03333
国方堂	257085.22269999995	2e-05	78	6e-05	190523.94059999994	0.74109	47	0.60256	66561.28210000001	0.25891	31	0.39744
焙盈	256213.13219999993	2e-05	251	0.00021	249450.28219999996	0.9736	242	0.96414	6762.85	0.0264	9	0.03586
益衡	256099.20210000002	2e-05	54	4e-05	255970.5021	0.9995	53	0.98148	128.7	0.0005	1	0.01852
恒开	255937.0	2e-05	18	1e-05	247866.5	0.96847	14	0.77778	8070.5	0.03153	4	0.22222
那伽力	255674.4243	2e-05	51	4e-05	255674.4243	1.0	50	0.98039	0.0	0.0	1	0.01961
八益	255619.40000000002	2e-05	16	1e-05	255619.40000000002	1.0	15	0.9375	0.0	0.0	1	0.0625
艺魁堂	255600.3467	2e-05	49	4e-05	255600.3467	1.0	49	1.0	0	0.0	0	0
仁和	255292.14889999997	2e-05	136	0.00011	249745.75650000002	0.97827	112	0.82353	5546.3924	0.02173	24	0.17647
大娱大肉	255236.17799999996	2e-05	76	6e-05	255236.17799999996	1.0	70	0.92105	0.0	0.0	6	0.07895
南街村鲜拌面	255144.9693	2e-05	62	5e-05	255144.9693	1.0	62	1.0	0	0.0	0	0
宋茗	255106.58740000002	2e-05	29	2e-05	255106.58740000002	1.0	28	0.96552	0.0	0.0	1	0.03448
儿时指印	254815.44	2e-05	7	1e-05	254815.44	1.0	7	1.0	0	0.0	0	0
家侍欧	254755.2072999999	2e-05	60	5e-05	253640.00729999988	0.99562	57	0.95	1115.2	0.00438	3	0.05
果老	254468.35	2e-05	34	3e-05	235564.2	0.92571	28	0.82353	18904.15	0.07429	6	0.17647
林优	254335.075	2e-05	15	1e-05	254335.075	1.0	15	1.0	0	0.0	0	0
东北海洋屯	254187.14919999999	2e-05	17	1e-05	252016.14919999999	0.99146	16	0.94118	2171.0	0.00854	1	0.05882
鼎丰	253758.07539999994	2e-05	159	0.00013	250818.40039999993	0.98842	152	0.95597	2939.675	0.01158	7	0.04403
丽水山耕	253180.187	2e-05	55	5e-05	253180.187	1.0	43	0.78182	0.0	0.0	12	0.21818
兴谷	253169.2171	2e-05	24	2e-05	253086.41710000002	0.99967	22	0.91667	82.8	0.00033	2	0.08333
悠果乐园	253112.9591	2e-05	11	1e-05	104900.45910000001	0.41444	10	0.90909	148212.5	0.58556	1	0.09091
WOOLWORTHS	253028.72340000002	2e-05	28	2e-05	243457.9484	0.96218	23	0.82143	9570.775	0.03782	5	0.17857
Hake	252935.83999999997	2e-05	14	1e-05	252935.83999999997	1.0	14	1.0	0	0.0	0	0
唐人神	252640.8014	2e-05	22	2e-05	252640.8014	1.0	21	0.95455	0.0	0.0	1	0.04545
蓝翼茗茶	252610.69129999998	2e-05	43	4e-05	251595.19129999998	0.99598	34	0.7907	1015.5	0.00402	9	0.2093
Hoang Long	252549.304	2e-05	6	0.0	252549.304	1.0	5	0.83333	0.0	0.0	1	0.16667
森鸿源	252082.134	2e-05	11	1e-05	252082.134	1.0	11	1.0	0	0.0	0	0
思颜	252047.5125	2e-05	7	1e-05	252047.5125	1.0	6	0.85714	0.0	0.0	1	0.14286
春真堂	252045.58899999998	2e-05	54	4e-05	252025.68899999998	0.99992	49	0.90741	19.9	8e-05	5	0.09259
思泓	251921.6358	2e-05	65	5e-05	251921.6358	1.0	64	0.98462	0.0	0.0	1	0.01538
五谷聚	251910.94540000003	2e-05	49	4e-05	251247.84540000002	0.99737	48	0.97959	663.1	0.00263	1	0.02041
koully	251613.35599999997	2e-05	22	2e-05	251613.35599999997	1.0	22	1.0	0	0.0	0	0
百年树（食品）	251534.76380000004	2e-05	132	0.00011	248332.96380000003	0.98727	125	0.94697	3201.8	0.01273	7	0.05303
颐品天成	251191.006	2e-05	25	2e-05	251191.006	1.0	25	1.0	0	0.0	0	0
一品粤	251124.18	2e-05	35	3e-05	251124.18	1.0	34	0.97143	0.0	0.0	1	0.02857
FAVOLA/法芙乐	251005.8763	2e-05	29	2e-05	251005.8763	1.0	29	1.0	0	0.0	0	0
好味佳	250972.94779999997	2e-05	53	4e-05	231928.94779999997	0.92412	51	0.96226	19044.0	0.07588	2	0.03774
梁嘉	250896.63270000007	2e-05	107	9e-05	250792.0327000001	0.99958	104	0.97196	104.6	0.00042	3	0.02804
渝媳妇	250811.7724	2e-05	13	1e-05	250811.7724	1.0	13	1.0	0	0.0	0	0
Water Source Quality/水品元	250794.06790000002	2e-05	50	4e-05	246224.1679	0.98178	47	0.94	4569.9	0.01822	3	0.06
缸鸭狗	250552.6996	2e-05	31	3e-05	54990.439600000005	0.21948	16	0.51613	195562.25999999998	0.78052	15	0.48387
疯兔盒子	250320.04230000003	2e-05	13	1e-05	246050.9915	0.98295	10	0.76923	4269.0508	0.01705	3	0.23077
麦丽莎	250163.08780000004	2e-05	87	7e-05	250163.08780000004	1.0	87	1.0	0	0.0	0	0
莎仕莉	250159.79	2e-05	42	3e-05	250159.79	1.0	42	1.0	0	0.0	0	0
Nutiva	250018.273	2e-05	25	2e-05	210259.9405	0.84098	17	0.68	39758.332500000004	0.15902	8	0.32
一品巷子	249993.7682999999	2e-05	198	0.00016	240690.82469999994	0.96279	149	0.75253	9302.9436	0.03721	49	0.24747
好好	249584.8854	2e-05	78	6e-05	248055.28539999996	0.99387	77	0.98718	1529.6	0.00613	1	0.01282
品派	249363.4054	2e-05	10	1e-05	240598.1054	0.96485	8	0.8	8765.3	0.03515	2	0.2
Yalaso/呀啦嗦	249330.23449999996	2e-05	33	3e-05	157310.06619999997	0.63093	23	0.69697	92020.16829999999	0.36907	10	0.30303
黑羚	249100.0525	2e-05	16	1e-05	248966.0525	0.99946	14	0.875	134.0	0.00054	2	0.125
观自在	248959.06029999998	2e-05	60	5e-05	204408.7443	0.82105	57	0.95	44550.316	0.17895	3	0.05
泰和（食品）	248825.2258	2e-05	27	2e-05	132800.2258	0.53371	26	0.96296	116025.0	0.46629	1	0.03704
布咚	248704.3486	2e-05	16	1e-05	248556.8656	0.99941	15	0.9375	147.483	0.00059	1	0.0625
松鹤楼	248591.65899999999	2e-05	77	6e-05	248591.65899999999	1.0	75	0.97403	0.0	0.0	2	0.02597
哈氏	248582.168	2e-05	26	2e-05	248582.168	1.0	26	1.0	0	0.0	0	0
长睿	248444.99300000002	2e-05	42	3e-05	248444.99300000002	1.0	42	1.0	0	0.0	0	0
depuis 1931/费罗伦	248402.35360000003	2e-05	166	0.00014	244592.8332	0.98466	161	0.96988	3809.5204	0.01534	5	0.03012
简妹	248394.39860000001	2e-05	32	3e-05	248394.39860000001	1.0	31	0.96875	0.0	0.0	1	0.03125
KenGee/仟吉	248390.44869999998	2e-05	131	0.00011	245364.44869999998	0.98782	115	0.87786	3026.0	0.01218	16	0.12214
洪湖农家	248282.20949999997	2e-05	41	3e-05	248182.40949999998	0.9996	36	0.87805	99.8	0.0004	5	0.12195
素养生活	248098.3128	2e-05	109	9e-05	232080.5068	0.93544	101	0.92661	16017.805999999999	0.06456	8	0.07339
壹点心	248066.08000000002	2e-05	13	1e-05	246831.08000000002	0.99502	12	0.92308	1235.0	0.00498	1	0.07692
启航	247994.80109999995	2e-05	51	4e-05	247994.80109999995	1.0	49	0.96078	0.0	0.0	2	0.03922
Nzn/念着你	247733.03999999998	2e-05	50	4e-05	245729.73999999996	0.99191	46	0.92	2003.3	0.00809	4	0.08
口口妙	247632.19250000012	2e-05	151	0.00012	245562.3925000001	0.99164	146	0.96689	2069.8	0.00836	5	0.03311
VitaConcept	247411.3494	2e-05	36	3e-05	231752.17939999996	0.93671	32	0.88889	15659.17	0.06329	4	0.11111
海上丰华	246852.82	2e-05	48	4e-05	246852.82	1.0	47	0.97917	0.0	0.0	1	0.02083
都市派	246528.9304	2e-05	31	3e-05	246528.9304	1.0	31	1.0	0	0.0	0	0
千凤香	246399.9068	2e-05	47	4e-05	207978.6768	0.84407	46	0.97872	38421.23	0.15593	1	0.02128
榴的华	246155.1117	2e-05	41	3e-05	246155.1117	1.0	39	0.95122	0.0	0.0	2	0.04878
零食盟主	245524.5346	2e-05	98	8e-05	245524.5346	1.0	97	0.9898	0.0	0.0	1	0.0102
盛之禾	245294.20359999995	2e-05	62	5e-05	245294.20359999995	1.0	62	1.0	0	0.0	0	0
西游乐园	245293.73160000003	2e-05	40	3e-05	245293.73160000003	1.0	40	1.0	0	0.0	0	0
TreeBaron/树上树下	245205.11500000002	2e-05	8	1e-05	245205.11500000002	1.0	8	1.0	0	0.0	0	0
采石矶	245150.066	2e-05	53	4e-05	244934.26599999997	0.99912	49	0.92453	215.79999999999998	0.00088	4	0.07547
麦尚	245123.45949999997	2e-05	92	8e-05	244660.21949999998	0.99811	86	0.93478	463.24	0.00189	6	0.06522
MOMCHILOVTSI/莫斯利安	245047.25590000005	2e-05	62	5e-05	236085.75590000005	0.96343	56	0.90323	8961.5	0.03657	6	0.09677
三立	244985.97899999988	2e-05	244	0.0002	244985.97899999988	1.0	244	1.0	0	0.0	0	0
绿爱（食品）	244963.25199999998	2e-05	15	1e-05	190423.25199999998	0.77735	13	0.86667	54540.0	0.22265	2	0.13333
御の味	244961.42830000006	2e-05	138	0.00011	213673.12430000005	0.87227	134	0.97101	31288.304	0.12773	4	0.02899
WERDERY/味动力	244949.24	2e-05	45	4e-05	244949.24	1.0	45	1.0	0	0.0	0	0
仙第	244566.9656	2e-05	91	7e-05	242978.16559999998	0.9935	87	0.95604	1588.8	0.0065	4	0.04396
猫尚村	244374.1837	2e-05	35	3e-05	244374.1837	1.0	35	1.0	0	0.0	0	0
鑫世和	244194.2485	2e-05	32	3e-05	244154.3485	0.99984	29	0.90625	39.9	0.00016	3	0.09375
TCHIBO（德国）	244161.3666	2e-05	50	4e-05	231689.3666	0.94892	44	0.88	12472.0	0.05108	6	0.12
陕公主	243933.4523	2e-05	8	1e-05	243933.4523	1.0	8	1.0	0	0.0	0	0
忆思源	243715.93330000006	2e-05	133	0.00011	221781.67170000004	0.91	127	0.95489	21934.2616	0.09	6	0.04511
yalan bell/雅蓝贝尔	243651.7984	2e-05	17	1e-05	243651.7984	1.0	17	1.0	0	0.0	0	0
HANAS/哈纳斯乳业	243625.51	2e-05	8	1e-05	243625.51	1.0	8	1.0	0	0.0	0	0
果领边疆	243583.823	2e-05	46	4e-05	243226.698	0.99853	43	0.93478	357.125	0.00147	3	0.06522
耶米熊	243463.08620000002	2e-05	123	0.0001	242773.74290000004	0.99717	120	0.97561	689.3433	0.00283	3	0.02439
果仔乐	243312.05999999997	2e-05	3	0.0	243312.05999999997	1.0	3	1.0	0	0.0	0	0
石林天外天	243211.27000000002	2e-05	9	1e-05	243211.27000000002	1.0	9	1.0	0	0.0	0	0
kungfupops/南北功夫	242937.38	2e-05	29	2e-05	240603.18	0.99039	28	0.96552	2334.2	0.00961	1	0.03448
沈万三	242454.48749999993	2e-05	50	4e-05	242171.48749999993	0.99883	49	0.98	283.0	0.00117	1	0.02
糖匣子	242436.3498	2e-05	88	7e-05	182349.15240000002	0.75215	64	0.72727	60087.197400000005	0.24785	24	0.27273
辽河三角洲	242293.32	2e-05	19	2e-05	242293.32	1.0	19	1.0	0	0.0	0	0
发财娃	241908.4992	1e-05	17	1e-05	241908.4992	1.0	17	1.0	0	0.0	0	0
YUTAKA	241495.53000000003	1e-05	49	4e-05	222956.31	0.92323	40	0.81633	18539.22	0.07677	9	0.18367
曼益鲜	241256.52999999997	1e-05	33	3e-05	241256.52999999997	1.0	29	0.87879	0.0	0.0	4	0.12121
溪商	241135.65850000002	1e-05	46	4e-05	241135.65850000002	1.0	46	1.0	0	0.0	0	0
巧媳妇（食品）	241110.7793	1e-05	5	0.0	241110.7793	1.0	5	1.0	0	0.0	0	0
外祖母	241004.26570000002	1e-05	124	0.0001	241004.26570000002	1.0	123	0.99194	0.0	0.0	1	0.00806
德妙	240987.1325	1e-05	63	5e-05	240987.1325	1.0	63	1.0	0	0.0	0	0
团黄	240969.0	1e-05	13	1e-05	240969.0	1.0	13	1.0	0	0.0	0	0
稻香黑土	240714.24	1e-05	36	3e-05	240714.24	1.0	36	1.0	0	0.0	0	0
雅思嘉	240700.4994	1e-05	190	0.00016	240700.4994	1.0	190	1.0	0	0.0	0	0
COCONUT HOUSE/椰语堂	240462.9072	1e-05	26	2e-05	240392.9072	0.99971	25	0.96154	70.0	0.00029	1	0.03846
今统	240068.24819999994	1e-05	37	3e-05	240068.24819999994	1.0	37	1.0	0	0.0	0	0
精益嘉	239891.74719999998	1e-05	70	6e-05	239646.9472	0.99898	68	0.97143	244.8	0.00102	2	0.02857
天台羊泉	239794.55629999997	1e-05	62	5e-05	239794.55629999997	1.0	62	1.0	0	0.0	0	0
怡清源	239585.949	1e-05	69	6e-05	235263.949	0.98196	66	0.95652	4322.0	0.01804	3	0.04348
清味轩	239449.40000000005	1e-05	34	3e-05	239449.40000000005	1.0	34	1.0	0	0.0	0	0
古黟	239386.7	1e-05	16	1e-05	230090.0	0.96116	15	0.9375	9296.7	0.03884	1	0.0625
忆亩香	239158.62359999993	1e-05	224	0.00018	239019.62359999993	0.99942	221	0.98661	139.0	0.00058	3	0.01339
姜来无忧	239158.0703999999	1e-05	40	3e-05	183985.4703999999	0.7693	37	0.925	55172.6	0.2307	3	0.075
O’lagenda/老志行	238840.31840000008	1e-05	67	6e-05	238840.31840000008	1.0	67	1.0	0	0.0	0	0
鹦鹉先生	238775.75900000002	1e-05	27	2e-05	238775.75900000002	1.0	26	0.96296	0.0	0.0	1	0.03704
刘僧	238586.37	1e-05	26	2e-05	238586.37	1.0	18	0.69231	0.0	0.0	8	0.30769
喵来了	238464.0	1e-05	1	0.0	238464.0	1.0	1	1.0	0	0.0	0	0
粮之髓	238298.171	1e-05	61	5e-05	238298.171	1.0	61	1.0	0	0.0	0	0
YOU JI TEA/有记茶业	238234.25	1e-05	14	1e-05	17560.25	0.07371	6	0.42857	220674.0	0.92629	8	0.57143
吉祥结	238167.9	1e-05	6	0.0	238167.9	1.0	6	1.0	0	0.0	0	0
神栗	238117.73340000003	1e-05	61	5e-05	222191.6334	0.93312	53	0.86885	15926.099999999999	0.06688	8	0.13115
梅饴馆	238116.64180000004	1e-05	137	0.00011	236771.92180000004	0.99435	126	0.91971	1344.72	0.00565	11	0.08029
龙仔（食品）	238101.02649999998	1e-05	35	3e-05	237863.4265	0.999	34	0.97143	237.6	0.001	1	0.02857
陈香居	237677.84149999995	1e-05	52	4e-05	236910.56149999995	0.99677	50	0.96154	767.28	0.00323	2	0.03846
浏河彭记轩	237450.16330000001	1e-05	33	3e-05	236500.16330000001	0.996	31	0.93939	950.0	0.004	2	0.06061
孝仁	237361.1987	1e-05	35	3e-05	79954.84869999999	0.33685	24	0.68571	157406.34999999998	0.66315	11	0.31429
白皮	237238.0	1e-05	24	2e-05	237238.0	1.0	23	0.95833	0.0	0.0	1	0.04167
ZENHOM/小霄宝	237152.42	1e-05	14	1e-05	237152.42	1.0	14	1.0	0	0.0	0	0
Lockfun/乐可芬	237144.76819999996	1e-05	73	6e-05	237144.76819999996	1.0	73	1.0	0	0.0	0	0
FLIPORT/佰翔空厨	237140.4811	1e-05	71	6e-05	237140.4811	1.0	71	1.0	0	0.0	0	0
FANNYBAY/芬尼湾	237090.58000000002	1e-05	22	2e-05	237090.58000000002	1.0	22	1.0	0	0.0	0	0
森米和浠	236881.5318	1e-05	27	2e-05	214062.89979999998	0.90367	22	0.81481	22818.631999999998	0.09633	5	0.18519
九物道	236814.96399999998	1e-05	11	1e-05	236600.56399999998	0.99909	9	0.81818	214.4	0.00091	2	0.18182
老祖父	236636.58909999998	1e-05	46	4e-05	236161.38909999997	0.99799	42	0.91304	475.2	0.00201	4	0.08696
一品兔	236296.71819999992	1e-05	223	0.00018	236296.71819999992	1.0	218	0.97758	0.0	0.0	5	0.02242
幺姑	235937.15000000002	1e-05	16	1e-05	235937.15000000002	1.0	16	1.0	0	0.0	0	0
KOREA NONGHYUP/韩国农协	235641.95	1e-05	19	2e-05	227101.95	0.96376	17	0.89474	8540.0	0.03624	2	0.10526
伟龙食品	235253.5195	1e-05	55	5e-05	235253.5195	1.0	55	1.0	0	0.0	0	0
思圆	235076.0146	1e-05	76	6e-05	235076.0146	1.0	75	0.98684	0.0	0.0	1	0.01316
SBY/森宝源	234801.04700000002	1e-05	25	2e-05	60659.895	0.25835	20	0.8	174141.152	0.74165	5	0.2
醇润	234710.1448	1e-05	7	1e-05	234710.1448	1.0	7	1.0	0	0.0	0	0
爱上菇	234692.2506	1e-05	38	3e-05	218228.2506	0.92985	36	0.94737	16464.0	0.07015	2	0.05263
三片岭	234664.6337	1e-05	64	5e-05	208641.03369999997	0.8891	45	0.70312	26023.6	0.1109	19	0.29688
朵力	234475.416	1e-05	33	3e-05	233506.916	0.99587	29	0.87879	968.5	0.00413	4	0.12121
岱山湖	234430.22809999992	1e-05	119	0.0001	234355.78009999992	0.99968	117	0.98319	74.448	0.00032	2	0.01681
临圣湖	234330.0	1e-05	1	0.0	234330.0	1.0	1	1.0	0	0.0	0	0
夹克咪	234312.73069999996	1e-05	45	4e-05	234312.73069999996	1.0	44	0.97778	0.0	0.0	1	0.02222
食族爽	234303.3493999999	1e-05	60	5e-05	232263.27179999987	0.99129	58	0.96667	2040.0776	0.00871	2	0.03333
百食轩	234079.28209999992	1e-05	31	3e-05	233899.88209999993	0.99923	30	0.96774	179.4	0.00077	1	0.03226
鑫鸿山	234036.18629999997	1e-05	20	2e-05	234036.18629999997	1.0	20	1.0	0	0.0	0	0
乐稵	233928.97840000002	1e-05	18	1e-05	232691.47840000002	0.99471	17	0.94444	1237.5	0.00529	1	0.05556
屁兜熊	233828.70649999988	1e-05	489	0.0004	215876.79769999994	0.92323	445	0.91002	17951.908799999997	0.07677	44	0.08998
润哥坊	233747.57469999997	1e-05	78	6e-05	233747.57469999997	1.0	78	1.0	0	0.0	0	0
泉利堂	233429.22309999997	1e-05	123	0.0001	233362.0231	0.99971	122	0.99187	67.2	0.00029	1	0.00813
泰皇	233422.4326	1e-05	59	5e-05	233422.4326	1.0	59	1.0	0	0.0	0	0
SHOU XIANG FARM/寿乡农场	233346.4534	1e-05	37	3e-05	233276.6534	0.9997	36	0.97297	69.8	0.0003	1	0.02703
璞匠	233336.8687	1e-05	70	6e-05	232709.0687	0.99731	68	0.97143	627.8	0.00269	2	0.02857
陈小五	233322.5	1e-05	4	0.0	233322.5	1.0	4	1.0	0	0.0	0	0
喀疆红	232943.3191	1e-05	34	3e-05	232839.7991	0.99956	33	0.97059	103.52	0.00044	1	0.02941
德美林	232915.84999999998	1e-05	22	2e-05	232915.84999999998	1.0	22	1.0	0	0.0	0	0
萨奇	232518.07	1e-05	15	1e-05	232518.07	1.0	15	1.0	0	0.0	0	0
美仁一份	232456.61579999997	1e-05	76	6e-05	231911.5158	0.99766	72	0.94737	545.1	0.00234	4	0.05263
莲香楼	232381.39	1e-05	43	4e-05	232381.39	1.0	43	1.0	0	0.0	0	0
萃盼	232044.723	1e-05	40	3e-05	232044.723	1.0	40	1.0	0	0.0	0	0
佬食惠	232039.3985	1e-05	17	1e-05	232039.3985	1.0	17	1.0	0	0.0	0	0
Gallo/橄露	232023.45	1e-05	21	2e-05	230954.0	0.99539	18	0.85714	1069.45	0.00461	3	0.14286
恒大	231904.565	1e-05	47	4e-05	231904.565	1.0	47	1.0	0	0.0	0	0
益禄寿	231793.743	1e-05	15	1e-05	180947.74300000002	0.78064	12	0.8	50846.0	0.21936	3	0.2
3点1刻	231719.98740000004	1e-05	122	0.0001	231719.98740000004	1.0	121	0.9918	0.0	0.0	1	0.0082
GGBEAN/咭咭豆	231559.07059999995	1e-05	48	4e-05	230731.07059999995	0.99642	45	0.9375	828.0	0.00358	3	0.0625
米贝趣	231554.75159999984	1e-05	525	0.00043	221920.99839999992	0.9584	500	0.95238	9633.753199999997	0.0416	25	0.04762
御参坊	231472.38349999997	1e-05	62	5e-05	202567.38349999997	0.87513	58	0.93548	28905.0	0.12487	4	0.06452
崇华	231038.507	1e-05	31	3e-05	231038.507	1.0	31	1.0	0	0.0	0	0
水恋沙	230942.17719999998	1e-05	153	0.00013	53309.7179	0.23084	93	0.60784	177632.45929999993	0.76916	60	0.39216
老诚一锅	230763.0595	1e-05	13	1e-05	216649.29320000001	0.93884	9	0.69231	14113.7663	0.06116	4	0.30769
琦福苑	230737.0586	1e-05	11	1e-05	230737.0586	1.0	11	1.0	0	0.0	0	0
小七陈卤古法秘制	230470.42979999998	1e-05	55	5e-05	229197.92979999998	0.99448	53	0.96364	1272.5	0.00552	2	0.03636
玉氏堂	230131.7489	1e-05	40	3e-05	218821.7989	0.95085	25	0.625	11309.95	0.04915	15	0.375
啃馋你	230113.71430000005	1e-05	123	0.0001	225830.91430000003	0.98139	121	0.98374	4282.8	0.01861	2	0.01626
仲景养生坊	230105.661	1e-05	4	0.0	214232.661	0.93102	2	0.5	15873.0	0.06898	2	0.5
瑞福世家	230063.1109	1e-05	64	5e-05	229666.2109	0.99827	63	0.98438	396.9	0.00173	1	0.01562
沛利尼	229991.597	1e-05	59	5e-05	222627.79700000002	0.96798	51	0.86441	7363.8	0.03202	8	0.13559
恬美滋	229974.19019999998	1e-05	26	2e-05	229974.19019999998	1.0	26	1.0	0	0.0	0	0
KACHIN/珈辰	229741.49600000004	1e-05	114	9e-05	227853.69600000005	0.99178	107	0.9386	1887.8	0.00822	7	0.0614
有功者	229698.489	1e-05	34	3e-05	229698.489	1.0	34	1.0	0	0.0	0	0
