17727	鸡鸭熟食	79184235.31579994	0.00359	4014	0.00314	74385451.95559992	0.9394	3719	0.92651	4798783.360199997	0.0606	295	0.07349
17780	混合蔬果干	77293592.65899985	0.00351	3695	0.00289	69719286.90399995	0.90201	3490	0.94452	7574305.755000001	0.09799	205	0.05548
17731	果冻/布丁	77224031.4857999	0.0035	5846	0.00458	68924829.51199983	0.89253	5285	0.90404	8299201.973800002	0.10747	561	0.09596
17810	咖啡豆	77032710.18819988	0.00349	5630	0.00441	72967250.27119981	0.94722	5163	0.91705	4065459.9170000004	0.05278	467	0.08295
17630	糕点	76654750.89919972	0.00348	5701	0.00447	73651007.85179977	0.96081	5377	0.94317	3003743.0474000005	0.03919	324	0.05683
21390	食糖	76439226.68269989	0.00347	8080	0.00633	72091457.7514	0.94312	7433	0.91993	4347768.931299998	0.05688	647	0.08007
20074	混合五谷粉	76410686.9104999	0.00347	2132	0.00167	67615063.85649994	0.88489	1950	0.91463	8795623.054	0.11511	182	0.08537
17657	米	76274723.28119981	0.00346	2400	0.00188	75270341.28829983	0.98683	2159	0.89958	1004381.9929000002	0.01317	241	0.10042
17683	橄榄油	75634509.44580004	0.00343	1376	0.00108	75437808.21130003	0.9974	1329	0.96584	196701.23449999996	0.0026	47	0.03416
22268	胶囊咖啡	73984936.17649996	0.00336	1020	0.0008	71962635.56619996	0.97267	929	0.91078	2022300.6103	0.02733	91	0.08922
17766	梅子干	72138608.05809988	0.00327	5788	0.00453	70675742.34729993	0.97972	5281	0.9124	1462865.7108	0.02028	507	0.0876
17801	藕粉	69920813.92639996	0.00317	2032	0.00159	68710468.96189992	0.98269	1888	0.92913	1210344.9644999993	0.01731	144	0.07087
21385	复合调味料	69515487.89449994	0.00315	17249	0.01351	60136216.81459994	0.86508	16326	0.94649	9379271.079899997	0.13492	923	0.05351
17784	饮用天然水	68060333.87970006	0.00309	1599	0.00125	66147621.86720009	0.9719	1551	0.96998	1912712.0125	0.0281	48	0.03002
22153	大红袍	67019926.000999995	0.00304	4601	0.0036	63195909.26760001	0.94294	4304	0.93545	3824016.7333999975	0.05706	297	0.06455
17670	其它杂粮	66638706.12519978	0.00302	11494	0.009	59136554.85189974	0.88742	10502	0.91369	7502151.273300004	0.11258	992	0.08631
17675	小麦面粉	66422232.82149976	0.00301	9525	0.00746	65459679.275499776	0.98551	9209	0.96682	962553.5459999999	0.01449	316	0.03318
22164	白牡丹	65318628.35050008	0.00296	1779	0.00139	61959506.29740004	0.94857	1611	0.90556	3359122.0531	0.05143	168	0.09444
